CGI_ID,log2FoldChange,SPID,Description,GOID,GOSlim_bin,Feature ID,2M-Total,4M-Total,6m-Total,2M-HS-Total,4M-HS-Total,6M-HS-Total
CGI_10004475,163.546490914811,A0JMK9,Chromatin assembly factor 1 subunit A,GO:0006281,stress response,CGI_10004475,156,100,115,415,158,99
CGI_10004475,163.546490914811,A0JMK9,Chromatin assembly factor 1 subunit A,GO:0006974,stress response,CGI_10004475,156,100,115,415,158,99
CGI_10016442,26.6781790136363,A1L1F6,INO80 complex subunit D-B,GO:0006281,stress response,CGI_10016442,47,66,46,27,6,2
CGI_10016442,26.6781790136363,A1L1F6,INO80 complex subunit D-B,GO:0006974,stress response,CGI_10016442,47,66,46,27,6,2
CGI_10014928,231.251995201207,A4IGL7,Peroxidasin,GO:0006979,stress response,CGI_10014928,323,519,734,33,3,9
CGI_10015472,270.642134198213,A4IGL7,Peroxidasin,GO:0006979,stress response,CGI_10015472,623,547,413,338,56,31
CGI_10014928,231.251995201207,A4IGL7,Peroxidasin,GO:0042744,stress response,CGI_10014928,323,519,734,33,3,9
CGI_10015472,270.642134198213,A4IGL7,Peroxidasin,GO:0042744,stress response,CGI_10015472,623,547,413,338,56,31
CGI_10023034,28.5072076093679,A5PJQ2,Scavenger receptor class A member 5,GO:0034605,stress response,CGI_10023034,80,46,36,25,10,8
CGI_10021948,2061.01671284098,P24928,DNA-directed RNA polymerase II subunit RPB1,GO:0006281,stress response,CGI_10021948,3465,3540,2721,2478,1031,766
CGI_10010309,39.0875849954389,Q9CR14,E3 ubiquitin-protein ligase FANCL,GO:0006974,stress response,CGI_10010309,33,23,26,56,43,38
CGI_10009092,754.79164514419,P21333,Filamin-A,GO:0030168,stress response,CGI_10009092,1626,1307,899,958,376,184
CGI_10012231,52.8182848939444,P21333,Filamin-A,GO:0030168,stress response,CGI_10012231,117,113,88,44,11,9
CGI_10026966,45.1480606703886,P21333,Filamin-A,GO:0030168,stress response,CGI_10026966,85,128,66,26,12,6
CGI_10019308,76.6348577070702,O43299,Protein KIAA0415,GO:0000724,stress response,CGI_10019308,74,60,59,158,71,53
CGI_10013766,767.825000682425,O95714,E3 ubiquitin-protein ligase HERC2,GO:0006974,stress response,CGI_10013766,2058,1452,811,644,219,282
CGI_10021893,20916.4513068239,O95714,E3 ubiquitin-protein ligase HERC2,GO:0006974,stress response,CGI_10021893,42510,48891,43480,4620,2373,4756
CGI_10006937,315.080562124388,Q99814,Endothelial PAS domain-containing protein 1,GO:0043619,stress response,CGI_10006937,676,562,510,419,67,61
CGI_10020490,1302.05601317837,Q9Y6W6,Dual specificity protein phosphatase 10,GO:0045088,stress response,CGI_10020490,3023,3518,2528,328,81,80
CGI_10028237,340.106426112005,P15535,"Beta-1,4-galactosyltransferase 1",GO:0002526,stress response,CGI_10028237,426,244,231,481,352,279
CGI_10004054,760.636370153632,Q9EPU0,Regulator of nonsense transcripts 1,GO:0006281,stress response,CGI_10004054,1558,1469,1005,1011,237,183
CGI_10016441,124.324609675329,Q53TQ3,INO80 complex subunit D,GO:0006281,stress response,CGI_10016441,257,284,197,115,24,22
CGI_10016785,109.778290354552,Q62388,Serine-protein kinase ATM,GO:0008630,stress response,CGI_10016785,70,84,70,138,109,123
CGI_10020490,1302.05601317837,Q9Y6W6,Dual specificity protein phosphatase 10,GO:0032873,stress response,CGI_10020490,3023,3518,2528,328,81,80
CGI_10009053,41.8607633113145,Q0IH86,Structure-specific endonuclease subunit slx1,GO:0006974,stress response,CGI_10009053,41,32,20,115,47,19
CGI_10026714,88.76530293795,Q9UHC1,DNA mismatch repair protein Mlh3,GO:0006298,stress response,CGI_10026714,164,219,141,54,23,21
CGI_10017406,459.344455288952,P97526,Neurofibromin,GO:0001666,stress response,CGI_10017406,935,1177,707,331,96,69
CGI_10006322,524.360652443687,O93309,Structural maintenance of chromosomes protein 3,GO:0006281,stress response,CGI_10006322,578,429,487,893,482,358
CGI_10008245,177.49186034866,Q3L254,Protein Wnt-7b,GO:0046330,stress response,CGI_10008245,369,380,238,209,53,34
CGI_10016787,175.464288326757,Q5ND28,Scavenger receptor class F member 1,GO:0048680,stress response,CGI_10016787,48,101,75,78,238,257
CGI_10019719,25.9550612850314,Q689D1,Toll-like receptor 2,GO:0002221,stress response,CGI_10019719,25,6,11,80,12,28
CGI_10025070,19.538690556665,Q689D1,Toll-like receptor 2,GO:0002221,stress response,CGI_10025070,12,11,6,62,23,11
CGI_10005193,17.1525888870557,Q9QUN7,Toll-like receptor 2,GO:0050830,stress response,CGI_10005193,6,6,11,33,28,12
CGI_10024480,169.67259243723,P55212,Caspase-6,GO:0042542,stress response,CGI_10024480,643,194,226,83,34,61
CGI_10019719,25.9550612850314,Q689D1,Toll-like receptor 2,GO:0045087,stress response,CGI_10019719,25,6,11,80,12,28
CGI_10025070,19.538690556665,Q689D1,Toll-like receptor 2,GO:0045087,stress response,CGI_10025070,12,11,6,62,23,11
CGI_10006263,578.643911551416,Q9QZR5,Homeodomain-interacting protein kinase 2,GO:0006978,stress response,CGI_10006263,1162,1461,788,494,107,136
CGI_10022898,238.191805247597,Q96A56,Tumor protein p53-inducible nuclear protein 1,GO:0006950,stress response,CGI_10022898,510,423,396,252,69,52
CGI_10007635,112.474867529899,Q86QN6,Big defensin,GO:0050830,stress response,CGI_10007635,127,42,45,222,121,104
CGI_10025374,384.819900130773,P20749,B-cell lymphoma 3 protein,GO:0030330,stress response,CGI_10025374,942,806,715,192,54,70
CGI_10009199,263.637997728383,P83673,Lysozyme 1,GO:0050829,stress response,CGI_10009199,536,276,628,129,77,110
CGI_10024241,113.252766122562,Q9NRF2,SH2B adapter protein 1,GO:0007596,stress response,CGI_10024241,218,278,193,69,29,18
CGI_10024242,125.728353279114,Q9NRF2,SH2B adapter protein 1,GO:0007596,stress response,CGI_10024242,237,274,215,109,28,28
CGI_10002386,28.9667509841899,P84675,Putative fungistatic metabolite,GO:0050832,stress response,CGI_10002386,4,19,7,26,68,20
CGI_10003839,92.2289778016409,Q8IYD8,Fanconi anemia group M protein,GO:0006281,stress response,CGI_10003839,66,48,66,227,92,67
CGI_10007635,112.474867529899,Q86QN6,Big defensin,GO:0050829,stress response,CGI_10007635,127,42,45,222,121,104
CGI_10001591,172.918212276441,P48025,Tyrosine-protein kinase SYK,GO:0042742,stress response,CGI_10001591,317,348,223,240,60,43
CGI_10014927,788.590175315292,Q92626,Peroxidasin homolog,GO:0006979,stress response,CGI_10014927,1045,1231,2867,174,73,37
CGI_10026985,2221.45631990722,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0009611,stress response,CGI_10026985,6752,2619,3930,2011,404,552
CGI_10020700,44.2185270840593,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0009611,stress response,CGI_10020700,29,33,21,56,80,27
CGI_10013874,1044.23962929572,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0009611,stress response,CGI_10013874,2118,1723,1884,1007,440,188
CGI_10014861,882.071952598336,P61088,Ubiquitin-conjugating enzyme E2 N,GO:0034142,stress response,CGI_10014861,933,676,774,1404,725,756
CGI_10000281,221.107640822719,Q62737,Cytochrome b-245 light chain,GO:0045087,stress response,CGI_10000281,244,178,135,434,228,149
CGI_10015032,227.42469037491,P14099,"cGMP-dependent 3',5'-cyclic phosphodiesterase",GO:0050729,stress response,CGI_10015032,391,347,336,276,108,86
CGI_10017097,56.3312839349558,Q2T9S3,DNA-directed RNA polymerase III subunit RPC6,GO:0045089,stress response,CGI_10017097,53,42,27,101,55,52
CGI_10026092,133.294388954684,Q99836,Myeloid differentiation primary response protein MyD88,GO:0046330,stress response,CGI_10026092,321,246,157,171,35,37
CGI_10004837,133.548660136011,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0034134,stress response,CGI_10004837,297,167,349,53,18,39
CGI_10016949,3394.35801357187,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0034134,stress response,CGI_10016949,9877,5857,4097,3895,483,941
CGI_10006022,1048.79756300288,Q9ESN9,C-Jun-amino-terminal kinase-interacting protein 3,GO:0046328,stress response,CGI_10006022,1811,1666,1329,1308,555,422
CGI_10020490,1302.05601317837,Q9Y6W6,Dual specificity protein phosphatase 10,GO:0046329,stress response,CGI_10020490,3023,3518,2528,328,81,80
CGI_10007023,142.129380752628,Q4AEH5,Glutathione peroxidase 3,GO:0006979,stress response,CGI_10007023,95,100,97,244,224,75
CGI_10004110,2380.46039786337,O08623,Sequestosome-1,GO:0016236,stress response,CGI_10004110,5961,4354,4123,991,655,654
CGI_10008964,2811.79206084391,P39429,TNF receptor-associated factor 2,GO:0043507,stress response,CGI_10008964,5765,3428,6981,1322,690,915
CGI_10027674,202.698558513655,P39429,TNF receptor-associated factor 2,GO:0043507,stress response,CGI_10027674,461,448,296,117,68,45
CGI_10006861,20.9528375763776,P40692,DNA mismatch repair protein Mlh1,GO:0001666,stress response,CGI_10006861,50,33,32,18,11,4
CGI_10012235,189.224851524398,Q8BG60,Thioredoxin-interacting protein,GO:0042542,stress response,CGI_10012235,416,359,384,193,37,8
CGI_10009199,263.637997728383,P83673,Lysozyme 1,GO:0050830,stress response,CGI_10009199,536,276,628,129,77,110
CGI_10003839,92.2289778016409,Q8IYD8,Fanconi anemia group M protein,GO:0031297,stress response,CGI_10003839,66,48,66,227,92,67
CGI_10021478,61.9245035065088,Q8IPH9,Slowpoke-binding protein,GO:0042594,stress response,CGI_10021478,142,101,104,40,26,17
CGI_10028173,75.500365653603,P11021,78 kDa glucose-regulated protein,GO:0042149,stress response,CGI_10028173,60,161,181,40,32,19
CGI_10005058,89.3760678628951,Q9ERD9,"Indoleamine 2,3-dioxygenase 1",GO:0033555,stress response,CGI_10005058,105,54,53,190,79,71
CGI_10010256,62.8967152943753,P32870,Ca(2+)/calmodulin-responsive adenylate cyclase,GO:0009408,stress response,CGI_10010256,127,88,102,49,34,23
CGI_10016955,1285.37838080566,Q14164,Inhibitor of nuclear factor kappa-B kinase subunit epsilon,GO:0006974,stress response,CGI_10016955,3026,2683,1821,999,372,298
CGI_10028572,14.749257876319,Q6WRI0,Immunoglobulin superfamily member 10,GO:0042246,stress response,CGI_10028572,4,8,1,51,18,10
CGI_10010309,39.0875849954389,Q9CR14,E3 ubiquitin-protein ligase FANCL,GO:0006281,stress response,CGI_10010309,33,23,26,56,43,38
CGI_10014035,112.530027169801,Q9BYX4,Interferon-induced helicase C domain-containing protein 1,GO:0045087,stress response,CGI_10014035,242,349,138,72,12,15
CGI_10020752,82.7960498915624,Q9BYX4,Interferon-induced helicase C domain-containing protein 1,GO:0045087,stress response,CGI_10020752,147,187,149,58,28,13
CGI_10016785,109.778290354552,Q62388,Serine-protein kinase ATM,GO:0006974,stress response,CGI_10016785,70,84,70,138,109,123
CGI_10002510,122.512146976308,P00184,Cytochrome P450 1A1,GO:0009611,stress response,CGI_10002510,348,369,134,41,15,12
CGI_10028237,340.106426112005,P15535,"Beta-1,4-galactosyltransferase 1",GO:0060055,stress response,CGI_10028237,426,244,231,481,352,279
CGI_10016154,2854.75844876853,Q60769,Tumor necrosis factor alpha-induced protein 3,GO:0050728,stress response,CGI_10016154,6363,5279,5456,1936,400,785
CGI_10014929,293.651345824164,Q91WT9,Cystathionine beta-synthase,GO:0043506,stress response,CGI_10014929,647,471,328,307,125,133
CGI_10028237,340.106426112005,P15535,"Beta-1,4-galactosyltransferase 1",GO:0060054,stress response,CGI_10028237,426,244,231,481,352,279
CGI_10009488,159.593580610687,P85008,Defensin-1,GO:0006952,stress response,CGI_10009488,169,80,78,259,182,148
CGI_10017553,1416.10783277473,Q16829,Dual specificity protein phosphatase 7,GO:0034134,stress response,CGI_10017553,2936,2922,1932,1556,399,363
CGI_10003897,232.249032506526,Q15418,Ribosomal protein S6 kinase alpha-1,GO:0034138,stress response,CGI_10003897,371,505,310,284,94,59
CGI_10028272,152.19132658835,P05164,Myeloperoxidase,GO:0006952,stress response,CGI_10028272,430,185,272,147,47,28
CGI_10023576,17.1762570448327,Q9NUS5,Protein C20orf29,GO:0000724,stress response,CGI_10023576,11,4,11,31,21,17
CGI_10023920,252.287492988602,Q498J5,Mitochondria-eating protein,GO:0033554,stress response,CGI_10023920,511,631,268,247,91,55
CGI_10002384,2548.94997132267,P12545,Plasminogen,GO:0042730,stress response,CGI_10002384,282,296,185,3867,5490,2397
CGI_10015294,103.806960326379,P51452,Dual specificity protein phosphatase 3,GO:0045087,stress response,CGI_10015294,221,103,231,67,41,37
CGI_10015616,57.6025590163089,P51452,Dual specificity protein phosphatase 3,GO:0045087,stress response,CGI_10015616,86,98,124,38,27,14
CGI_10020751,210.909713482814,P51452,Dual specificity protein phosphatase 3,GO:0045087,stress response,CGI_10020751,130,132,147,353,385,86
CGI_10026985,2221.45631990722,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0045087,stress response,CGI_10026985,6752,2619,3930,2011,404,552
CGI_10020700,44.2185270840593,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0045087,stress response,CGI_10020700,29,33,21,56,80,27
CGI_10013874,1044.23962929572,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0045087,stress response,CGI_10013874,2118,1723,1884,1007,440,188
CGI_10010444,44.4710533734838,P80010,Plasminogen,GO:0007596,stress response,CGI_10010444,143,55,74,46,6,9
CGI_10010444,44.4710533734838,P80010,Plasminogen,GO:0042730,stress response,CGI_10010444,143,55,74,46,6,9
CGI_10017307,226.063902257107,P04179,"Superoxide dismutase [Mn], mitochondrial",GO:0006950,stress response,CGI_10017307,224,189,155,281,269,182
CGI_10017879,19.3321866391682,O09037,Regenerating islet-derived protein 3-alpha,GO:0006953,stress response,CGI_10017879,67,39,17,13,5,4
CGI_10016528,166.498005911522,Q5F3L1,Ribosomal protein S6 kinase alpha-5,GO:0006950,stress response,CGI_10016528,295,395,190,215,63,33
CGI_10002510,122.512146976308,P00184,Cytochrome P450 1A1,GO:0009635,stress response,CGI_10002510,348,369,134,41,15,12
CGI_10011985,43.6826001880385,O70583,Midline-1,GO:0032874,stress response,CGI_10011985,14,38,18,78,55,40
CGI_10026580,90.9864833993259,O70583,Midline-1,GO:0032874,stress response,CGI_10026580,81,75,65,165,93,68
CGI_10026714,88.76530293795,Q9UHC1,DNA mismatch repair protein Mlh3,GO:0006974,stress response,CGI_10026714,164,219,141,54,23,21
CGI_10010646,20629.6632594935,Q91233,Heat shock 70 kDa protein,GO:0006950,stress response,CGI_10010646,11344,4954,6288,23889,33922,22979
CGI_10023718,91.1969772682913,Q63118,Calcitonin gene-related peptide type 1 receptor,GO:0050728,stress response,CGI_10023718,161,148,141,97,39,34
CGI_10006022,1048.79756300288,Q9ESN9,C-Jun-amino-terminal kinase-interacting protein 3,GO:0007254,stress response,CGI_10006022,1811,1666,1329,1308,555,422
CGI_10005193,17.1525888870557,Q9QUN7,Toll-like receptor 2,GO:0045087,stress response,CGI_10005193,6,6,11,33,28,12
CGI_10028173,75.500365653603,P11021,78 kDa glucose-regulated protein,GO:0007596,stress response,CGI_10028173,60,161,181,40,32,19
CGI_10026092,133.294388954684,Q99836,Myeloid differentiation primary response protein MyD88,GO:0034130,stress response,CGI_10026092,321,246,157,171,35,37
CGI_10028653,51.6885824593501,Q8TCS8,"Polyribonucleotide nucleotidyltransferase 1, mitochondrial",GO:0034599,stress response,CGI_10028653,45,42,22,91,58,44
CGI_10014894,84.1321612447084,Q8K203,Endonuclease 8-like 3,GO:0006281,stress response,CGI_10014894,48,39,35,110,171,52
CGI_10010918,722.143613392506,B2RUP2,Protein unc-13 homolog D,GO:0002432,stress response,CGI_10010918,1097,1323,1327,407,204,364
CGI_10007406,163.105627819279,P41154,Heat shock factor protein,GO:0006950,stress response,CGI_10007406,382,287,201,167,80,39
CGI_10021948,2061.01671284098,P24928,DNA-directed RNA polymerase II subunit RPB1,GO:0006283,stress response,CGI_10021948,3465,3540,2721,2478,1031,766
CGI_10027605,746.217832583348,P55008,Allograft inflammatory factor 1,GO:0006954,stress response,CGI_10027605,450,281,705,1308,558,857
CGI_10024989,971.695066531661,Q8BKX6,Serine/threonine-protein kinase SMG1,GO:0006281,stress response,CGI_10024989,1747,1954,1495,1393,251,179
CGI_10005227,193.747824379674,Q9FT72,ATP-dependent DNA helicase Q-like 3,GO:0000733,stress response,CGI_10005227,746,162,357,105,49,31
CGI_10027862,525.489226258192,P25490,Transcriptional repressor protein YY1,GO:0000724,stress response,CGI_10027862,1261,1091,657,517,173,106
CGI_10013766,767.825000682425,O95714,E3 ubiquitin-protein ligase HERC2,GO:0006281,stress response,CGI_10013766,2058,1452,811,644,219,282
CGI_10021893,20916.4513068239,O95714,E3 ubiquitin-protein ligase HERC2,GO:0006281,stress response,CGI_10021893,42510,48891,43480,4620,2373,4756
CGI_10012993,362.961499468768,P15043,ATP-dependent DNA helicase recQ,GO:0006974,stress response,CGI_10012993,165,297,59,549,743,198
CGI_10013249,232.731819266876,Q9UKK3,Poly [ADP-ribose] polymerase 4,GO:0006974,stress response,CGI_10013249,465,427,312,307,76,66
CGI_10010949,11030.3795549702,Q58DT4,"Pyrroline-5-carboxylate reductase 1, mitochondrial",GO:0006950,stress response,CGI_10010949,23777,26916,24517,2583,1490,514
CGI_10016154,2854.75844876853,Q60769,Tumor necrosis factor alpha-induced protein 3,GO:0070429,stress response,CGI_10016154,6363,5279,5456,1936,400,785
CGI_10018522,329.225749564293,P22411,Dipeptidyl peptidase 4,GO:0001666,stress response,CGI_10018522,731,493,449,351,200,76
CGI_10017307,226.063902257107,P04179,"Superoxide dismutase [Mn], mitochondrial",GO:0001306,stress response,CGI_10017307,224,189,155,281,269,182
CGI_10006848,1523.53616930957,P35611,Alpha-adducin,GO:0030968,stress response,CGI_10006848,2984,3213,1971,1581,547,423
CGI_10022651,1129.28762983919,O89049,"Thioredoxin reductase 1, cytoplasmic",GO:0042744,stress response,CGI_10022651,2989,2188,1646,958,217,249
CGI_10016154,2854.75844876853,Q60769,Tumor necrosis factor alpha-induced protein 3,GO:0045088,stress response,CGI_10016154,6363,5279,5456,1936,400,785
CGI_10028411,5640.55352863014,Q8HZK2,Dual oxidase 2,GO:0006979,stress response,CGI_10028411,10230,9080,7981,5031,2908,2402
CGI_10006485,152.483192323999,Q9UNA4,DNA polymerase iota,GO:0006974,stress response,CGI_10006485,127,54,60,204,246,134
CGI_10020367,85.1092111500783,P32240,Prostaglandin E2 receptor EP4 subtype,GO:0050728,stress response,CGI_10020367,97,55,44,172,105,52
CGI_10021243,52.0338860581797,Q15392,Delta(24)-sterol reductase,GO:0006979,stress response,CGI_10021243,100,157,47,35,15,14
CGI_10005193,17.1525888870557,Q9QUN7,Toll-like receptor 2,GO:0002752,stress response,CGI_10005193,6,6,11,33,28,12
CGI_10026605,1514.84039699336,Q91XA9,Acidic mammalian chitinase,GO:0002532,stress response,CGI_10026605,4766,2538,2426,1311,232,170
CGI_10012178,74.557917191942,P05556,Integrin beta-1,GO:0006968,stress response,CGI_10012178,160,90,137,67,32,25
CGI_10002662,186.860648401676,P51948,CDK-activating kinase assembly factor MAT1,GO:0006281,stress response,CGI_10002662,223,98,77,384,224,133
CGI_10002845,88.2202067580363,Q9U6M0,"Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial",GO:0045087,stress response,CGI_10002845,90,42,79,165,80,73
CGI_10026092,133.294388954684,Q99836,Myeloid differentiation primary response protein MyD88,GO:0002224,stress response,CGI_10026092,321,246,157,171,35,37
CGI_10019719,25.9550612850314,Q689D1,Toll-like receptor 2,GO:0034123,stress response,CGI_10019719,25,6,11,80,12,28
CGI_10025070,19.538690556665,Q689D1,Toll-like receptor 2,GO:0034123,stress response,CGI_10025070,12,11,6,62,23,11
CGI_10028237,340.106426112005,P15535,"Beta-1,4-galactosyltransferase 1",GO:0042060,stress response,CGI_10028237,426,244,231,481,352,279
CGI_10028457,254.170260075121,Q29RP1,Ubiquitin carboxyl-terminal hydrolase 1,GO:0006281,stress response,CGI_10028457,309,162,194,486,250,174
CGI_10009488,159.593580610687,P85008,Defensin-1,GO:0042742,stress response,CGI_10009488,169,80,78,259,182,148
CGI_10010627,34.21276381666,P18654,Ribosomal protein S6 kinase alpha-3,GO:0002224,stress response,CGI_10010627,60,87,40,32,12,9
CGI_10010785,1315.81641370881,P08962,CD63 antigen,GO:0030168,stress response,CGI_10010785,2478,2595,1637,1578,563,370
CGI_10017553,1416.10783277473,Q16829,Dual specificity protein phosphatase 7,GO:0002755,stress response,CGI_10017553,2936,2922,1932,1556,399,363
CGI_10016395,584.358735083218,Q9QZ05,Eukaryotic translation initiation factor 2-alpha kinase 4,GO:0043558,stress response,CGI_10016395,1889,1018,1206,146,33,65
CGI_10004837,133.548660136011,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0034138,stress response,CGI_10004837,297,167,349,53,18,39
CGI_10016949,3394.35801357187,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0034138,stress response,CGI_10016949,9877,5857,4097,3895,483,941
CGI_10017582,19820.6695891291,P04792,Heat shock protein beta-1,GO:0006986,stress response,CGI_10017582,16267,10373,11653,20749,27270,19561
CGI_10009763,376.24775659698,Q14790,Caspase-8,GO:0070423,stress response,CGI_10009763,771,476,1080,89,40,111
CGI_10012993,362.961499468768,P15043,ATP-dependent DNA helicase recQ,GO:0009432,stress response,CGI_10012993,165,297,59,549,743,198
CGI_10001441,46.2480488833555,O60870,DNA/RNA-binding protein KIN17,GO:0006281,stress response,CGI_10001441,29,27,29,94,46,43
CGI_10026303,853.869360427904,P53567,CCAAT/enhancer-binding protein gamma,GO:0045739,stress response,CGI_10026303,2586,1520,1643,147,167,139
CGI_10026304,5279.75792124033,P53567,CCAAT/enhancer-binding protein gamma,GO:0045739,stress response,CGI_10026304,11349,9184,8449,1819,2554,1998
CGI_10006937,315.080562124388,Q99814,Endothelial PAS domain-containing protein 1,GO:0006979,stress response,CGI_10006937,676,562,510,419,67,61
CGI_10017307,226.063902257107,P04179,"Superoxide dismutase [Mn], mitochondrial",GO:0000303,stress response,CGI_10017307,224,189,155,281,269,182
CGI_10021739,917.994708260822,Q8SPE8,Toll-like receptor 4,GO:0045087,stress response,CGI_10021739,1606,1685,1405,829,461,272
CGI_10016757,56.7287687357231,Q6IDD9,Sterile alpha and TIR motif-containing protein 1,GO:0045087,stress response,CGI_10016757,124,146,75,32,10,16
CGI_10028328,94.4232543385279,Q8WTR2,Dual specificity protein phosphatase 19,GO:0046329,stress response,CGI_10028328,195,123,238,58,15,26
CGI_10025604,163.97844837406,O75460,Serine/threonine-protein kinase/endoribonuclease IRE1,GO:0006986,stress response,CGI_10025604,424,280,255,160,38,36
CGI_10006861,20.9528375763776,P40692,DNA mismatch repair protein Mlh1,GO:0006281,stress response,CGI_10006861,50,33,32,18,11,4
CGI_10018220,414.155816034045,P52434,"DNA-directed RNA polymerases I, II, and III subunit RPABC3",GO:0006289,stress response,CGI_10018220,876,700,877,235,124,85
CGI_10003308,242.649986903863,P49139,MAP kinase-activated protein kinase 2,GO:0006954,stress response,CGI_10003308,456,465,463,183,71,56
CGI_10011163,190.792393701731,Q5ZHN3,WD repeat domain phosphoinositide-interacting protein 2,GO:0016236,stress response,CGI_10011163,315,459,298,134,68,46
CGI_10017553,1416.10783277473,Q16829,Dual specificity protein phosphatase 7,GO:0051403,stress response,CGI_10017553,2936,2922,1932,1556,399,363
CGI_10003144,76.3678485048606,Q8IUN9,C-type lectin domain family 10 member A,GO:0045087,stress response,CGI_10003144,41,32,61,85,85,91
CGI_10010668,69.6717822875831,P20585,DNA mismatch repair protein Msh3,GO:0006974,stress response,CGI_10010668,70,52,32,151,64,57
CGI_10010601,128.708969543313,Q9QYS1,Protein Wnt-16,GO:0046330,stress response,CGI_10010601,239,233,351,65,2,21
CGI_10025034,265.905261633505,Q9Y6T7,Diacylglycerol kinase beta,GO:0007596,stress response,CGI_10025034,559,355,356,313,145,96
CGI_10026121,83.6405290929882,P51661,Corticosteroid 11-beta-dehydrogenase isozyme 2,GO:0006950,stress response,CGI_10026121,95,192,142,57,41,26
CGI_10013090,555.486590251038,P25119,Tumor necrosis factor receptor superfamily member 1B,GO:0050728,stress response,CGI_10013090,1470,1032,817,692,53,98
CGI_10010918,722.143613392506,B2RUP2,Protein unc-13 homolog D,GO:0051607,stress response,CGI_10010918,1097,1323,1327,407,204,364
CGI_10016785,109.778290354552,Q62388,Serine-protein kinase ATM,GO:0001666,stress response,CGI_10016785,70,84,70,138,109,123
