CGI_ID,log2FoldChange,SPID,Description,GOID,GOSlim_bin,Feature ID,2M-Total,4M-Total,6m-Total,2M-HS-Total,4M-HS-Total,6M-HS-Total
CGI_10003652,355.28926307845,Q3U1V8,Mitogen-activated protein kinase kinase kinase 9,GO:0006950,stress response,CGI_10003652,828,722,596,214,94,76
CGI_10015294,103.806960326379,P51452,Dual specificity protein phosphatase 3,GO:0002756,stress response,CGI_10015294,221,103,231,67,41,37
CGI_10015616,57.6025590163089,P51452,Dual specificity protein phosphatase 3,GO:0002756,stress response,CGI_10015616,86,98,124,38,27,14
CGI_10020751,210.909713482814,P51452,Dual specificity protein phosphatase 3,GO:0002756,stress response,CGI_10020751,130,132,147,353,385,86
CGI_10026977,41.9922411407022,Q9NY25,C-type lectin domain family 5 member A,GO:0045087,stress response,CGI_10026977,105,76,67,17,24,6
CGI_10010220,16.7517620316998,O43715,TP53-regulated inhibitor of apoptosis 1,GO:0006977,stress response,CGI_10010220,6,9,8,32,27,12
CGI_10010627,34.21276381666,P18654,Ribosomal protein S6 kinase alpha-3,GO:0006950,stress response,CGI_10010627,60,87,40,32,12,9
CGI_10003087,172.5785784696,Q5R652,Cell cycle checkpoint protein RAD17,GO:0006281,stress response,CGI_10003087,236,63,94,355,168,141
CGI_10006185,74.8044471706068,Q5ZJB4,Inhibitor of nuclear factor kappa-B kinase subunit alpha,GO:0034138,stress response,CGI_10006185,168,145,96,72,37,14
CGI_10008605,47.0460785416014,Q03112,MDS1 and EVI1 complex locus protein EVI1,GO:0006954,stress response,CGI_10008605,133,93,56,24,21,10
CGI_10009791,167.923319111264,Q9Y6R4,Mitogen-activated protein kinase kinase kinase 4,GO:0043507,stress response,CGI_10009791,203,122,93,253,230,104
CGI_10009199,263.637997728383,P83673,Lysozyme 1,GO:0042742,stress response,CGI_10009199,536,276,628,129,77,110
CGI_10010668,69.6717822875831,P20585,DNA mismatch repair protein Msh3,GO:0006281,stress response,CGI_10010668,70,52,32,151,64,57
CGI_10011819,3962.84216183991,O08605,MAP kinase-interacting serine/threonine-protein kinase 1,GO:0006950,stress response,CGI_10011819,9840,6810,6959,2519,956,1048
CGI_10010459,1094.40657609481,Q8R5F7,Interferon-induced helicase C domain-containing protein 1,GO:0045087,stress response,CGI_10010459,2211,1475,1672,1055,450,506
CGI_10022973,466.326556306008,Q8R5F7,Interferon-induced helicase C domain-containing protein 1,GO:0045087,stress response,CGI_10022973,823,1199,601,363,175,105
CGI_10017553,1416.10783277473,Q16829,Dual specificity protein phosphatase 7,GO:0034142,stress response,CGI_10017553,2936,2922,1932,1556,399,363
CGI_10023741,174.455590908134,Q9P287,BRCA2 and CDKN1A-interacting protein,GO:0006974,stress response,CGI_10023741,220,117,89,355,131,158
CGI_10008605,47.0460785416014,Q03112,MDS1 and EVI1 complex locus protein EVI1,GO:0046329,stress response,CGI_10008605,133,93,56,24,21,10
CGI_10006185,74.8044471706068,Q5ZJB4,Inhibitor of nuclear factor kappa-B kinase subunit alpha,GO:0002218,stress response,CGI_10006185,168,145,96,72,37,14
CGI_10016154,2854.75844876853,Q60769,Tumor necrosis factor alpha-induced protein 3,GO:0034148,stress response,CGI_10016154,6363,5279,5456,1936,400,785
CGI_10007294,149.454745616895,O70445,BRCA1-associated RING domain protein 1,GO:0006281,stress response,CGI_10007294,112,51,68,341,153,145
CGI_10005058,89.3760678628951,Q9ERD9,"Indoleamine 2,3-dioxygenase 1",GO:0002534,stress response,CGI_10005058,105,54,53,190,79,71
CGI_10016406,47.2201097530153,Q32LE3,Centrin-1,GO:0034605,stress response,CGI_10016406,39,21,13,60,102,25
CGI_10018476,119.183172719004,P83298,"Fibrinolytic enzyme, isozyme C",GO:0042730,stress response,CGI_10018476,102,97,38,246,79,135
CGI_10019308,76.6348577070702,O43299,Protein KIAA0415,GO:0006281,stress response,CGI_10019308,74,60,59,158,71,53
CGI_10002984,59.4725398956662,P27512,Tumor necrosis factor receptor superfamily member 5,GO:0051607,stress response,CGI_10002984,139,115,105,60,10,8
CGI_10028173,75.500365653603,P11021,78 kDa glucose-regulated protein,GO:0030168,stress response,CGI_10028173,60,161,181,40,32,19
CGI_10017875,107.083031353742,P07207,Neurogenic locus Notch protein,GO:0046329,stress response,CGI_10017875,90,49,75,165,110,110
CGI_10007294,149.454745616895,O70445,BRCA1-associated RING domain protein 1,GO:0006974,stress response,CGI_10007294,112,51,68,341,153,145
CGI_10023741,174.455590908134,Q9P287,BRCA2 and CDKN1A-interacting protein,GO:0006281,stress response,CGI_10023741,220,117,89,355,131,158
CGI_10021948,2061.01671284098,P24928,DNA-directed RNA polymerase II subunit RPB1,GO:0006289,stress response,CGI_10021948,3465,3540,2721,2478,1031,766
CGI_10006022,1048.79756300288,Q9ESN9,C-Jun-amino-terminal kinase-interacting protein 3,GO:0007257,stress response,CGI_10006022,1811,1666,1329,1308,555,422
CGI_10010785,1315.81641370881,P08962,CD63 antigen,GO:0007596,stress response,CGI_10010785,2478,2595,1637,1578,563,370
CGI_10004703,823.249408002986,Q99KH8,Serine/threonine-protein kinase 24,GO:0048679,stress response,CGI_10004703,1518,1297,1515,777,228,305
CGI_10015294,103.806960326379,P51452,Dual specificity protein phosphatase 3,GO:0034142,stress response,CGI_10015294,221,103,231,67,41,37
CGI_10015616,57.6025590163089,P51452,Dual specificity protein phosphatase 3,GO:0034142,stress response,CGI_10015616,86,98,124,38,27,14
CGI_10020751,210.909713482814,P51452,Dual specificity protein phosphatase 3,GO:0034142,stress response,CGI_10020751,130,132,147,353,385,86
CGI_10015294,103.806960326379,P51452,Dual specificity protein phosphatase 3,GO:0002224,stress response,CGI_10015294,221,103,231,67,41,37
CGI_10015616,57.6025590163089,P51452,Dual specificity protein phosphatase 3,GO:0002224,stress response,CGI_10015616,86,98,124,38,27,14
CGI_10020751,210.909713482814,P51452,Dual specificity protein phosphatase 3,GO:0002224,stress response,CGI_10020751,130,132,147,353,385,86
CGI_10011163,190.792393701731,Q5ZHN3,WD repeat domain phosphoinositide-interacting protein 2,GO:0000045,stress response,CGI_10011163,315,459,298,134,68,46
CGI_10009495,8074.27288304526,O89114,DnaJ homolog subfamily B member 5,GO:0006986,stress response,CGI_10009495,4983,2759,3845,6061,8731,12216
CGI_10009603,191.591886695587,Q80VI1,E3 ubiquitin-protein ligase TRIM56,GO:0045087,stress response,CGI_10009603,183,366,561,79,58,30
CGI_10019308,76.6348577070702,O43299,Protein KIAA0415,GO:0006974,stress response,CGI_10019308,74,60,59,158,71,53
CGI_10004837,133.548660136011,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0034142,stress response,CGI_10004837,297,167,349,53,18,39
CGI_10016949,3394.35801357187,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0034142,stress response,CGI_10016949,9877,5857,4097,3895,483,941
CGI_10019686,374.727269660857,O43909,Exostosin-like 3,GO:0030968,stress response,CGI_10019686,373,288,255,550,468,267
CGI_10020124,84.3978684253882,P20918,Plasminogen,GO:0042730,stress response,CGI_10020124,48,27,51,112,83,113
CGI_10013249,232.731819266876,Q9UKK3,Poly [ADP-ribose] polymerase 4,GO:0006954,stress response,CGI_10013249,465,427,312,307,76,66
CGI_10002385,494.929698666009,Q01177,Plasminogen,GO:0042730,stress response,CGI_10002385,254,129,270,597,953,384
CGI_10004649,52.9724328348116,Q01177,Plasminogen,GO:0042730,stress response,CGI_10004649,119,91,91,32,10,22
CGI_10014927,788.590175315292,Q92626,Peroxidasin homolog,GO:0042744,stress response,CGI_10014927,1045,1231,2867,174,73,37
CGI_10023576,17.1762570448327,Q9NUS5,Protein C20orf29,GO:0006281,stress response,CGI_10023576,11,4,11,31,21,17
CGI_10011979,17.0312869841008,O15457,MutS protein homolog 4,GO:0006298,stress response,CGI_10011979,11,7,8,29,23,16
CGI_10024264,1393.80802339998,P26670,3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase,GO:0030683,stress response,CGI_10024264,1533,1097,1125,2068,1628,916
CGI_10003087,172.5785784696,Q5R652,Cell cycle checkpoint protein RAD17,GO:0006974,stress response,CGI_10003087,236,63,94,355,168,141
CGI_10006861,20.9528375763776,P40692,DNA mismatch repair protein Mlh1,GO:0008630,stress response,CGI_10006861,50,33,32,18,11,4
CGI_10022383,131.471964066178,P42297,Universal stress protein YxiE,GO:0006950,stress response,CGI_10022383,325,325,210,65,37,5
CGI_10014861,882.071952598336,P61088,Ubiquitin-conjugating enzyme E2 N,GO:0034134,stress response,CGI_10014861,933,676,774,1404,725,756
CGI_10009791,167.923319111264,Q9Y6R4,Mitogen-activated protein kinase kinase kinase 4,GO:0007254,stress response,CGI_10009791,203,122,93,253,230,104
CGI_10025374,384.819900130773,P20749,B-cell lymphoma 3 protein,GO:0042832,stress response,CGI_10025374,942,806,715,192,54,70
CGI_10006861,20.9528375763776,P40692,DNA mismatch repair protein Mlh1,GO:0006974,stress response,CGI_10006861,50,33,32,18,11,4
CGI_10004515,117.110077750599,Q13426,DNA repair protein XRCC4,GO:0006302,stress response,CGI_10004515,113,63,63,222,149,85
CGI_10003480,54.5141286250148,Q9QXM0,Abhydrolase domain-containing protein 2,GO:0009611,stress response,CGI_10003480,144,64,140,15,8,13
CGI_10004330,580.300964271801,Q9QXM0,Abhydrolase domain-containing protein 2,GO:0009611,stress response,CGI_10004330,1116,887,979,610,229,184
CGI_10016946,570.991496377265,Q03001,Dystonin,GO:0009611,stress response,CGI_10016946,1304,1043,948,726,97,90
CGI_10015294,103.806960326379,P51452,Dual specificity protein phosphatase 3,GO:0034138,stress response,CGI_10015294,221,103,231,67,41,37
CGI_10015616,57.6025590163089,P51452,Dual specificity protein phosphatase 3,GO:0034138,stress response,CGI_10015616,86,98,124,38,27,14
CGI_10020751,210.909713482814,P51452,Dual specificity protein phosphatase 3,GO:0034138,stress response,CGI_10020751,130,132,147,353,385,86
CGI_10002594,36276.4048794016,O97125,Heat shock protein 68,GO:0006950,stress response,CGI_10002594,3815,3966,1946,26709,91702,34989
CGI_10002823,6351.11703357308,O97125,Heat shock protein 68,GO:0006950,stress response,CGI_10002823,262,51,118,9155,13059,7221
CGI_10010647,21136.2325043237,O97125,Heat shock protein 68,GO:0006950,stress response,CGI_10010647,1755,3719,266,12964,60738,16012
CGI_10001591,172.918212276441,P48025,Tyrosine-protein kinase SYK,GO:0002554,stress response,CGI_10001591,317,348,223,240,60,43
CGI_10010220,16.7517620316998,O43715,TP53-regulated inhibitor of apoptosis 1,GO:0030330,stress response,CGI_10010220,6,9,8,32,27,12
CGI_10014747,340.382773643258,Q15797,Mothers against decapentaplegic homolog 1,GO:0042060,stress response,CGI_10014747,660,905,517,288,59,45
CGI_10028173,75.500365653603,P11021,78 kDa glucose-regulated protein,GO:0006987,stress response,CGI_10028173,60,161,181,40,32,19
CGI_10006185,74.8044471706068,Q5ZJB4,Inhibitor of nuclear factor kappa-B kinase subunit alpha,GO:0034142,stress response,CGI_10006185,168,145,96,72,37,14
CGI_10009488,159.593580610687,P85008,Defensin-1,GO:0045087,stress response,CGI_10009488,169,80,78,259,182,148
CGI_10019401,308.430701539086,Q60803,TNF receptor-associated factor 3,GO:0002224,stress response,CGI_10019401,744,612,468,233,88,67
CGI_10026573,203.014652848061,Q32L00,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,GO:0006974,stress response,CGI_10026573,401,326,327,231,104,38
CGI_10016955,1285.37838080566,Q14164,Inhibitor of nuclear factor kappa-B kinase subunit epsilon,GO:0034138,stress response,CGI_10016955,3026,2683,1821,999,372,298
CGI_10000281,221.107640822719,Q62737,Cytochrome b-245 light chain,GO:0006954,stress response,CGI_10000281,244,178,135,434,228,149
CGI_10014894,84.1321612447084,Q8K203,Endonuclease 8-like 3,GO:0006284,stress response,CGI_10014894,48,39,35,110,171,52
CGI_10005889,28.2962334895833,Q92759,General transcription factor IIH subunit 4,GO:0006283,stress response,CGI_10005889,26,17,11,73,31,19
CGI_10002662,186.860648401676,P51948,CDK-activating kinase assembly factor MAT1,GO:0006283,stress response,CGI_10002662,223,98,77,384,224,133
CGI_10027605,746.217832583348,P55008,Allograft inflammatory factor 1,GO:0006950,stress response,CGI_10027605,450,281,705,1308,558,857
CGI_10009053,41.8607633113145,Q0IH86,Structure-specific endonuclease subunit slx1,GO:0006281,stress response,CGI_10009053,41,32,20,115,47,19
CGI_10003897,232.249032506526,Q15418,Ribosomal protein S6 kinase alpha-1,GO:0002224,stress response,CGI_10003897,371,505,310,284,94,59
CGI_10009791,167.923319111264,Q9Y6R4,Mitogen-activated protein kinase kinase kinase 4,GO:0006950,stress response,CGI_10009791,203,122,93,253,230,104
CGI_10005193,17.1525888870557,Q9QUN7,Toll-like receptor 2,GO:0006954,stress response,CGI_10005193,6,6,11,33,28,12
CGI_10020947,163.000390582106,P17988,Sulfotransferase 1A1,GO:0006950,stress response,CGI_10020947,176,111,102,278,179,126
CGI_10004811,1132.923753221,Q05655,Protein kinase C delta type,GO:0030168,stress response,CGI_10004811,3238,1699,2648,480,123,125
CGI_10025593,3859.70101533652,P97432,Next to BRCA1 gene 1 protein,GO:0016236,stress response,CGI_10025593,7522,8867,6351,2770,1036,778
CGI_10010949,11030.3795549702,Q58DT4,"Pyrroline-5-carboxylate reductase 1, mitochondrial",GO:0034599,stress response,CGI_10010949,23777,26916,24517,2583,1490,514
CGI_10020490,1302.05601317837,Q9Y6W6,Dual specificity protein phosphatase 10,GO:0006950,stress response,CGI_10020490,3023,3518,2528,328,81,80
CGI_10028697,45.7382971918988,Q53HV7,Single-strand selective monofunctional uracil DNA glycosylase,GO:0006285,stress response,CGI_10028697,107,85,63,59,9,11
CGI_10003839,92.2289778016409,Q8IYD8,Fanconi anemia group M protein,GO:0006974,stress response,CGI_10003839,66,48,66,227,92,67
CGI_10016785,109.778290354552,Q62388,Serine-protein kinase ATM,GO:0000077,stress response,CGI_10016785,70,84,70,138,109,123
CGI_10002385,494.929698666009,Q01177,Plasminogen,GO:0042246,stress response,CGI_10002385,254,129,270,597,953,384
CGI_10004649,52.9724328348116,Q01177,Plasminogen,GO:0042246,stress response,CGI_10004649,119,91,91,32,10,22
CGI_10021567,2004.20608890637,P15330,Embryonic polarity protein dorsal,GO:0006952,stress response,CGI_10021567,5775,4065,3209,1062,327,325
CGI_10014491,615.393958351685,Q6B9X6,Alpha-protein kinase vwkA,GO:0031288,stress response,CGI_10014491,2154,925,1062,469,59,50
CGI_10016785,109.778290354552,Q62388,Serine-protein kinase ATM,GO:0006975,stress response,CGI_10016785,70,84,70,138,109,123
CGI_10019686,374.727269660857,O43909,Exostosin-like 3,GO:0006987,stress response,CGI_10019686,373,288,255,550,468,267
CGI_10004837,133.548660136011,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0034146,stress response,CGI_10004837,297,167,349,53,18,39
CGI_10016949,3394.35801357187,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0034146,stress response,CGI_10016949,9877,5857,4097,3895,483,941
CGI_10021739,917.994708260822,Q8SPE8,Toll-like receptor 4,GO:0006954,stress response,CGI_10021739,1606,1685,1405,829,461,272
CGI_10014861,882.071952598336,P61088,Ubiquitin-conjugating enzyme E2 N,GO:0000729,stress response,CGI_10014861,933,676,774,1404,725,756
CGI_10017600,260.619169501605,O00231,26S proteasome non-ATPase regulatory subunit 11,GO:0006977,stress response,CGI_10017600,354,191,171,443,239,201
CGI_10028611,79.7850304487621,P54277,PMS1 protein homolog 1,GO:0006281,stress response,CGI_10028611,98,60,53,178,62,57
CGI_10009763,376.24775659698,Q14790,Caspase-8,GO:0045087,stress response,CGI_10009763,771,476,1080,89,40,111
CGI_10006322,524.360652443687,O93309,Structural maintenance of chromosomes protein 3,GO:0006974,stress response,CGI_10006322,578,429,487,893,482,358
CGI_10012516,131.579676973198,Q9XSW3,Mannose-binding protein C,GO:0001867,stress response,CGI_10012516,144,86,92,218,128,112
CGI_10012516,131.579676973198,Q9XSW3,Mannose-binding protein C,GO:0006958,stress response,CGI_10012516,144,86,92,218,128,112
CGI_10017879,19.3321866391682,O09037,Regenerating islet-derived protein 3-alpha,GO:0006954,stress response,CGI_10017879,67,39,17,13,5,4
CGI_10020490,1302.05601317837,Q9Y6W6,Dual specificity protein phosphatase 10,GO:0060266,stress response,CGI_10020490,3023,3518,2528,328,81,80
CGI_10021816,174.784527586645,Q5RDH5,5'-AMP-activated protein kinase catalytic subunit alpha-1,GO:0006950,stress response,CGI_10021816,314,295,225,160,107,67
CGI_10010020,104.865246478694,Q63186,Translation initiation factor eIF-2B subunit delta,GO:0032057,stress response,CGI_10010020,97,91,47,182,146,64
CGI_10017307,226.063902257107,P04179,"Superoxide dismutase [Mn], mitochondrial",GO:0006979,stress response,CGI_10017307,224,189,155,281,269,182
CGI_10019401,308.430701539086,Q60803,TNF receptor-associated factor 3,GO:0050688,stress response,CGI_10019401,744,612,468,233,88,67
CGI_10027096,196.354291256715,Q90ZK6,Activin receptor type-1,GO:0002526,stress response,CGI_10027096,320,448,282,206,61,54
CGI_10009767,2697.37472565245,P97607,Protein jagged-2,GO:0001666,stress response,CGI_10009767,6957,4377,5325,1883,627,398
CGI_10019332,58.4384120279572,Q9CXE6,DNA repair protein XRCC3,GO:0006281,stress response,CGI_10019332,68,44,35,119,51,45
CGI_10019751,67.5737583837096,Q9DE46,DNA polymerase alpha catalytic subunit,GO:0006281,stress response,CGI_10019751,55,40,35,112,117,35
CGI_10016441,124.324609675329,Q53TQ3,INO80 complex subunit D,GO:0006974,stress response,CGI_10016441,257,284,197,115,24,22
CGI_10017307,226.063902257107,P04179,"Superoxide dismutase [Mn], mitochondrial",GO:0001666,stress response,CGI_10017307,224,189,155,281,269,182
CGI_10004811,1132.923753221,Q05655,Protein kinase C delta type,GO:0050728,stress response,CGI_10004811,3238,1699,2648,480,123,125
CGI_10011979,17.0312869841008,O15457,MutS protein homolog 4,GO:0000710,stress response,CGI_10011979,11,7,8,29,23,16
CGI_10017553,1416.10783277473,Q16829,Dual specificity protein phosphatase 7,GO:0045087,stress response,CGI_10017553,2936,2922,1932,1556,399,363
CGI_10017553,1416.10783277473,Q16829,Dual specificity protein phosphatase 7,GO:0034130,stress response,CGI_10017553,2936,2922,1932,1556,399,363
CGI_10026092,133.294388954684,Q99836,Myeloid differentiation primary response protein MyD88,GO:0007254,stress response,CGI_10026092,321,246,157,171,35,37
CGI_10006185,74.8044471706068,Q5ZJB4,Inhibitor of nuclear factor kappa-B kinase subunit alpha,GO:0002224,stress response,CGI_10006185,168,145,96,72,37,14
CGI_10010240,1049.14673536336,Q9VEG6,Chorion peroxidase,GO:0006979,stress response,CGI_10010240,2427,2356,2195,521,15,143
CGI_10017426,386.729683912363,Q9VEG6,Chorion peroxidase,GO:0006979,stress response,CGI_10017426,466,1218,638,353,51,43
CGI_10021733,497.392210724403,Q9VEG6,Chorion peroxidase,GO:0006979,stress response,CGI_10021733,1629,905,735,441,17,72
CGI_10006185,74.8044471706068,Q5ZJB4,Inhibitor of nuclear factor kappa-B kinase subunit alpha,GO:0034154,stress response,CGI_10006185,168,145,96,72,37,14
CGI_10002510,122.512146976308,P00184,Cytochrome P450 1A1,GO:0055093,stress response,CGI_10002510,348,369,134,41,15,12
CGI_10012307,322.180621630776,A8WQH2,Peroxidasin homolog,GO:0042744,stress response,CGI_10012307,1031,684,314,222,129,31
CGI_10011375,3616.92156449404,P82147,Protein lethal(2)essential for life,GO:0010998,stress response,CGI_10011375,1709,1324,1128,3594,5538,4422
CGI_10016954,334.786240006888,Q9WUN2,Serine/threonine-protein kinase TBK1,GO:0050830,stress response,CGI_10016954,682,501,497,401,106,133
CGI_10003897,232.249032506526,Q15418,Ribosomal protein S6 kinase alpha-1,GO:0002756,stress response,CGI_10003897,371,505,310,284,94,59
CGI_10028272,152.19132658835,P05164,Myeloperoxidase,GO:0050832,stress response,CGI_10028272,430,185,272,147,47,28
CGI_10025371,184.851783050977,O75575,DNA-directed RNA polymerase III subunit RPC9,GO:0006950,stress response,CGI_10025371,194,101,143,337,166,161
CGI_10012178,74.557917191942,P05556,Integrin beta-1,GO:0007596,stress response,CGI_10012178,160,90,137,67,32,25
CGI_10028697,45.7382971918988,Q53HV7,Single-strand selective monofunctional uracil DNA glycosylase,GO:0006974,stress response,CGI_10028697,107,85,63,59,9,11
CGI_10017406,459.344455288952,P97526,Neurofibromin,GO:0042060,stress response,CGI_10017406,935,1177,707,331,96,69
CGI_10016302,114.933899924829,P46531,Neurogenic locus notch homolog protein 1,GO:0042246,stress response,CGI_10016302,218,267,135,93,30,48
CGI_10019751,67.5737583837096,Q9DE46,DNA polymerase alpha catalytic subunit,GO:0006303,stress response,CGI_10019751,55,40,35,112,117,35
CGI_10026092,133.294388954684,Q99836,Myeloid differentiation primary response protein MyD88,GO:0050830,stress response,CGI_10026092,321,246,157,171,35,37
CGI_10016154,2854.75844876853,Q60769,Tumor necrosis factor alpha-induced protein 3,GO:0002632,stress response,CGI_10016154,6363,5279,5456,1936,400,785
CGI_10004515,117.110077750599,Q13426,DNA repair protein XRCC4,GO:0006281,stress response,CGI_10004515,113,63,63,222,149,85
CGI_10009529,45.1127663957852,Q8MJD6,Homeodomain-only protein,GO:0043415,stress response,CGI_10009529,110,95,57,45,14,8
CGI_10028411,5640.55352863014,Q8HZK2,Dual oxidase 2,GO:0042744,stress response,CGI_10028411,10230,9080,7981,5031,2908,2402
CGI_10016943,285.842888942277,Q9BTA9,WW domain-containing adapter protein with coiled-coil,GO:0006974,stress response,CGI_10016943,526,477,410,330,139,88
CGI_10003897,232.249032506526,Q15418,Ribosomal protein S6 kinase alpha-1,GO:0006950,stress response,CGI_10003897,371,505,310,284,94,59
CGI_10023990,115.507203891692,P56721,Transcription factor collier,GO:0045087,stress response,CGI_10023990,298,219,178,106,34,14
CGI_10014747,340.382773643258,Q15797,Mothers against decapentaplegic homolog 1,GO:0006954,stress response,CGI_10014747,660,905,517,288,59,45
CGI_10026573,203.014652848061,Q32L00,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,GO:0006307,stress response,CGI_10026573,401,326,327,231,104,38
CGI_10010404,286.034561172043,Q8UVR8,Macrophage colony-stimulating factor 1 receptor 2,GO:0006954,stress response,CGI_10010404,419,443,574,215,148,93
CGI_10001441,46.2480488833555,O60870,DNA/RNA-binding protein KIN17,GO:0006950,stress response,CGI_10001441,29,27,29,94,46,43
CGI_10021732,5698.34354977563,Q9VZZ4,Peroxidasin,GO:0006979,stress response,CGI_10021732,17494,8131,11971,3227,731,697
CGI_10009488,159.593580610687,P85008,Defensin-1,GO:0050830,stress response,CGI_10009488,169,80,78,259,182,148
CGI_10022970,1349.06182778927,A8E5V9,Transmembrane protein 173,GO:0045087,stress response,CGI_10022970,2519,2747,1798,939,720,429
CGI_10014861,882.071952598336,P61088,Ubiquitin-conjugating enzyme E2 N,GO:0045087,stress response,CGI_10014861,933,676,774,1404,725,756
CGI_10015460,385.525766168131,Q5F3Z3,Ubiquitin-conjugating enzyme E2 variant 2,GO:0000729,stress response,CGI_10015460,287,205,178,722,455,354
CGI_10018476,119.183172719004,P83298,"Fibrinolytic enzyme, isozyme C",GO:0007596,stress response,CGI_10018476,102,97,38,246,79,135
CGI_10015507,768.648361592387,P08630,Tyrosine-protein kinase Btk29A,GO:0007254,stress response,CGI_10015507,730,542,514,1089,870,665
CGI_10005058,89.3760678628951,Q9ERD9,"Indoleamine 2,3-dioxygenase 1",GO:0002678,stress response,CGI_10005058,105,54,53,190,79,71
CGI_10026573,203.014652848061,Q32L00,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,GO:0006281,stress response,CGI_10026573,401,326,327,231,104,38
CGI_10024637,20.0915458249977,E1C2Z0,Protein MMS22-like,GO:0031297,stress response,CGI_10024637,8,9,10,67,15,17
CGI_10026303,853.869360427904,P53567,CCAAT/enhancer-binding protein gamma,GO:0042267,stress response,CGI_10026303,2586,1520,1643,147,167,139
CGI_10026304,5279.75792124033,P53567,CCAAT/enhancer-binding protein gamma,GO:0042267,stress response,CGI_10026304,11349,9184,8449,1819,2554,1998
CGI_10010640,190.174158192371,Q8WZA2,Rap guanine nucleotide exchange factor 4,GO:0007596,stress response,CGI_10010640,376,403,315,150,78,26
CGI_10026605,1514.84039699336,Q91XA9,Acidic mammalian chitinase,GO:0006954,stress response,CGI_10026605,4766,2538,2426,1311,232,170
