CGI_ID,log2FoldChange,SPID,Description,GOID,GOSlim_bin,Feature ID,2M-Total,4M-Total,6m-Total,2M-HS-Total,4M-HS-Total,6M-HS-Total
CGI_10017307,226.063902257107,P04179,"Superoxide dismutase [Mn], mitochondrial",GO:0048678,stress response,CGI_10017307,224,189,155,281,269,182
CGI_10026977,41.9922411407022,Q9NY25,C-type lectin domain family 5 member A,GO:0006968,stress response,CGI_10026977,105,76,67,17,24,6
CGI_10002510,122.512146976308,P00184,Cytochrome P450 1A1,GO:0006950,stress response,CGI_10002510,348,369,134,41,15,12
CGI_10026092,133.294388954684,Q99836,Myeloid differentiation primary response protein MyD88,GO:0002755,stress response,CGI_10026092,321,246,157,171,35,37
CGI_10014861,882.071952598336,P61088,Ubiquitin-conjugating enzyme E2 N,GO:0070423,stress response,CGI_10014861,933,676,774,1404,725,756
CGI_10003897,232.249032506526,Q15418,Ribosomal protein S6 kinase alpha-1,GO:0043555,stress response,CGI_10003897,371,505,310,284,94,59
CGI_10016955,1285.37838080566,Q14164,Inhibitor of nuclear factor kappa-B kinase subunit epsilon,GO:0002756,stress response,CGI_10016955,3026,2683,1821,999,372,298
CGI_10024480,169.67259243723,P55212,Caspase-6,GO:0002525,stress response,CGI_10024480,643,194,226,83,34,61
CGI_10022651,1129.28762983919,O89049,"Thioredoxin reductase 1, cytoplasmic",GO:0006979,stress response,CGI_10022651,2989,2188,1646,958,217,249
CGI_10001372,54.3919965002191,Q9CQZ5,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6,GO:0006979,stress response,CGI_10001372,63,27,26,153,52,33
CGI_10010790,88.7455500873231,O08584,Krueppel-like factor 6,GO:0042060,stress response,CGI_10010790,152,243,183,36,9,10
CGI_10014861,882.071952598336,P61088,Ubiquitin-conjugating enzyme E2 N,GO:0045739,stress response,CGI_10014861,933,676,774,1404,725,756
CGI_10016954,334.786240006888,Q9WUN2,Serine/threonine-protein kinase TBK1,GO:0045087,stress response,CGI_10016954,682,501,497,401,106,133
CGI_10013090,555.486590251038,P25119,Tumor necrosis factor receptor superfamily member 1B,GO:0006954,stress response,CGI_10013090,1470,1032,817,692,53,98
CGI_10002384,2548.94997132267,P12545,Plasminogen,GO:0007596,stress response,CGI_10002384,282,296,185,3867,5490,2397
CGI_10003897,232.249032506526,Q15418,Ribosomal protein S6 kinase alpha-1,GO:0043620,stress response,CGI_10003897,371,505,310,284,94,59
CGI_10006021,63.2318241326511,Q1ZXH8,Guanine exchange factor for Rac 30,GO:0030587,stress response,CGI_10006021,129,149,65,67,28,13
CGI_10003308,242.649986903863,P49139,MAP kinase-activated protein kinase 2,GO:0002224,stress response,CGI_10003308,456,465,463,183,71,56
CGI_10010668,69.6717822875831,P20585,DNA mismatch repair protein Msh3,GO:0000710,stress response,CGI_10010668,70,52,32,151,64,57
CGI_10014574,841.802307652347,Q9V9J3,Tyrosine-protein kinase Src42A,GO:0007254,stress response,CGI_10014574,1883,1922,1029,873,250,156
CGI_10002640,285.02836291591,O15315,DNA repair protein RAD51 homolog 2,GO:0007596,stress response,CGI_10002640,147,124,123,356,452,281
CGI_10028745,354.148413845632,O09110,Dual specificity mitogen-activated protein kinase kinase 3,GO:0006954,stress response,CGI_10028745,692,794,514,267,90,113
CGI_10020124,84.3978684253882,P20918,Plasminogen,GO:0042246,stress response,CGI_10020124,48,27,51,112,83,113
CGI_10006263,578.643911551416,Q9QZR5,Homeodomain-interacting protein kinase 2,GO:0006974,stress response,CGI_10006263,1162,1461,788,494,107,136
CGI_10013834,54.0711585285721,Q8N0N3,"Beta-1,3-glucan-binding protein",GO:0045087,stress response,CGI_10013834,29,24,30,36,77,67
CGI_10027862,525.489226258192,P25490,Transcriptional repressor protein YY1,GO:0006974,stress response,CGI_10027862,1261,1091,657,517,173,106
CGI_10006185,74.8044471706068,Q5ZJB4,Inhibitor of nuclear factor kappa-B kinase subunit alpha,GO:0034134,stress response,CGI_10006185,168,145,96,72,37,14
CGI_10003897,232.249032506526,Q15418,Ribosomal protein S6 kinase alpha-1,GO:0002755,stress response,CGI_10003897,371,505,310,284,94,59
CGI_10004515,117.110077750599,Q13426,DNA repair protein XRCC4,GO:0006974,stress response,CGI_10004515,113,63,63,222,149,85
CGI_10028697,45.7382971918988,Q53HV7,Single-strand selective monofunctional uracil DNA glycosylase,GO:0045008,stress response,CGI_10028697,107,85,63,59,9,11
CGI_10028328,94.4232543385279,Q8WTR2,Dual specificity protein phosphatase 19,GO:0043507,stress response,CGI_10028328,195,123,238,58,15,26
CGI_10006185,74.8044471706068,Q5ZJB4,Inhibitor of nuclear factor kappa-B kinase subunit alpha,GO:0002755,stress response,CGI_10006185,168,145,96,72,37,14
CGI_10019332,58.4384120279572,Q9CXE6,DNA repair protein XRCC3,GO:0006974,stress response,CGI_10019332,68,44,35,119,51,45
CGI_10017307,226.063902257107,P04179,"Superoxide dismutase [Mn], mitochondrial",GO:0001315,stress response,CGI_10017307,224,189,155,281,269,182
CGI_10026985,2221.45631990722,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0042246,stress response,CGI_10026985,6752,2619,3930,2011,404,552
CGI_10020700,44.2185270840593,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0042246,stress response,CGI_10020700,29,33,21,56,80,27
CGI_10013874,1044.23962929572,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0042246,stress response,CGI_10013874,2118,1723,1884,1007,440,188
CGI_10016154,2854.75844876853,Q60769,Tumor necrosis factor alpha-induced protein 3,GO:0070433,stress response,CGI_10016154,6363,5279,5456,1936,400,785
CGI_10010861,145.655272902116,P35408,Prostaglandin E2 receptor EP4 subtype,GO:0007254,stress response,CGI_10010861,64,113,19,535,112,107
CGI_10027614,566.2025630805,P35408,Prostaglandin E2 receptor EP4 subtype,GO:0007254,stress response,CGI_10027614,978,962,1359,268,67,203
CGI_10022362,755.905725405851,Q61382,TNF receptor-associated factor 4,GO:0046330,stress response,CGI_10022362,1554,842,2043,451,185,162
CGI_10004515,117.110077750599,Q13426,DNA repair protein XRCC4,GO:0006303,stress response,CGI_10004515,113,63,63,222,149,85
CGI_10028173,75.500365653603,P11021,78 kDa glucose-regulated protein,GO:0006983,stress response,CGI_10028173,60,161,181,40,32,19
CGI_10016955,1285.37838080566,Q14164,Inhibitor of nuclear factor kappa-B kinase subunit epsilon,GO:0008630,stress response,CGI_10016955,3026,2683,1821,999,372,298
CGI_10003897,232.249032506526,Q15418,Ribosomal protein S6 kinase alpha-1,GO:0034130,stress response,CGI_10003897,371,505,310,284,94,59
CGI_10015294,103.806960326379,P51452,Dual specificity protein phosphatase 3,GO:0002755,stress response,CGI_10015294,221,103,231,67,41,37
CGI_10015616,57.6025590163089,P51452,Dual specificity protein phosphatase 3,GO:0002755,stress response,CGI_10015616,86,98,124,38,27,14
CGI_10020751,210.909713482814,P51452,Dual specificity protein phosphatase 3,GO:0002755,stress response,CGI_10020751,130,132,147,353,385,86
CGI_10028272,152.19132658835,P05164,Myeloperoxidase,GO:0006979,stress response,CGI_10028272,430,185,272,147,47,28
CGI_10028906,57.5767828489444,D8VNS7,Ryncolin-1,GO:0007596,stress response,CGI_10028906,60,33,30,141,60,38
CGI_10010444,44.4710533734838,P80010,Plasminogen,GO:0042246,stress response,CGI_10010444,143,55,74,46,6,9
CGI_10025374,384.819900130773,P20749,B-cell lymphoma 3 protein,GO:0042742,stress response,CGI_10025374,942,806,715,192,54,70
CGI_10004837,133.548660136011,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0002755,stress response,CGI_10004837,297,167,349,53,18,39
CGI_10016949,3394.35801357187,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0002755,stress response,CGI_10016949,9877,5857,4097,3895,483,941
CGI_10025374,384.819900130773,P20749,B-cell lymphoma 3 protein,GO:0006974,stress response,CGI_10025374,942,806,715,192,54,70
CGI_10017553,1416.10783277473,Q16829,Dual specificity protein phosphatase 7,GO:0034138,stress response,CGI_10017553,2936,2922,1932,1556,399,363
CGI_10014861,882.071952598336,P61088,Ubiquitin-conjugating enzyme E2 N,GO:0002224,stress response,CGI_10014861,933,676,774,1404,725,756
CGI_10004966,112.757571716483,Q04721,Neurogenic locus notch homolog protein 2,GO:0042246,stress response,CGI_10004966,310,268,126,62,25,28
CGI_10009763,376.24775659698,Q14790,Caspase-8,GO:0009409,stress response,CGI_10009763,771,476,1080,89,40,111
CGI_10014894,84.1321612447084,Q8K203,Endonuclease 8-like 3,GO:0006974,stress response,CGI_10014894,48,39,35,110,171,52
CGI_10005193,17.1525888870557,Q9QUN7,Toll-like receptor 2,GO:0052063,stress response,CGI_10005193,6,6,11,33,28,12
CGI_10019752,716.786331974588,P68371,Tubulin beta-4B chain,GO:0042267,stress response,CGI_10019752,559,500,199,622,1056,770
CGI_10027813,56.608259940152,Q3MHQ4,Zinc finger protein SNAI2,GO:0043518,stress response,CGI_10027813,60,41,28,86,45,63
CGI_10025034,265.905261633505,Q9Y6T7,Diacylglycerol kinase beta,GO:0030168,stress response,CGI_10025034,559,355,356,313,145,96
CGI_10021732,5698.34354977563,Q9VZZ4,Peroxidasin,GO:0042744,stress response,CGI_10021732,17494,8131,11971,3227,731,697
CGI_10025227,88.2084728837962,O95433,Activator of 90 kDa heat shock protein ATPase homolog 1,GO:0006950,stress response,CGI_10025227,86,34,29,72,140,93
CGI_10001591,172.918212276441,P48025,Tyrosine-protein kinase SYK,GO:0045087,stress response,CGI_10001591,317,348,223,240,60,43
CGI_10010861,145.655272902116,P35408,Prostaglandin E2 receptor EP4 subtype,GO:0050728,stress response,CGI_10010861,64,113,19,535,112,107
CGI_10027614,566.2025630805,P35408,Prostaglandin E2 receptor EP4 subtype,GO:0050728,stress response,CGI_10027614,978,962,1359,268,67,203
CGI_10026985,2221.45631990722,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0043152,stress response,CGI_10026985,6752,2619,3930,2011,404,552
CGI_10020700,44.2185270840593,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0043152,stress response,CGI_10020700,29,33,21,56,80,27
CGI_10013874,1044.23962929572,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0043152,stress response,CGI_10013874,2118,1723,1884,1007,440,188
CGI_10014861,882.071952598336,P61088,Ubiquitin-conjugating enzyme E2 N,GO:0006974,stress response,CGI_10014861,933,676,774,1404,725,756
CGI_10004515,117.110077750599,Q13426,DNA repair protein XRCC4,GO:0051103,stress response,CGI_10004515,113,63,63,222,149,85
CGI_10005193,17.1525888870557,Q9QUN7,Toll-like receptor 2,GO:0002755,stress response,CGI_10005193,6,6,11,33,28,12
CGI_10019040,15.4916837638647,P82600,Chorion peroxidase,GO:0006979,stress response,CGI_10019040,58,41,8,4,2,4
CGI_10005646,251.049281226082,Q2EJA0,Yorkie homolog,GO:0006975,stress response,CGI_10005646,522,502,330,270,96,61
CGI_10002384,2548.94997132267,P12545,Plasminogen,GO:0051918,stress response,CGI_10002384,282,296,185,3867,5490,2397
CGI_10028457,254.170260075121,Q29RP1,Ubiquitin carboxyl-terminal hydrolase 1,GO:0006974,stress response,CGI_10028457,309,162,194,486,250,174
CGI_10024989,971.695066531661,Q8BKX6,Serine/threonine-protein kinase SMG1,GO:0006974,stress response,CGI_10024989,1747,1954,1495,1393,251,179
CGI_10016395,584.358735083218,Q9QZ05,Eukaryotic translation initiation factor 2-alpha kinase 4,GO:0030968,stress response,CGI_10016395,1889,1018,1206,146,33,65
CGI_10012993,362.961499468768,P15043,ATP-dependent DNA helicase recQ,GO:0006281,stress response,CGI_10012993,165,297,59,549,743,198
CGI_10005889,28.2962334895833,Q92759,General transcription factor IIH subunit 4,GO:0006281,stress response,CGI_10005889,26,17,11,73,31,19
CGI_10018748,49.6375753918756,Q5IS54,Caspase-3,GO:0006974,stress response,CGI_10018748,101,97,57,50,22,17
CGI_10024637,20.0915458249977,E1C2Z0,Protein MMS22-like,GO:0000724,stress response,CGI_10024637,8,9,10,67,15,17
CGI_10020367,85.1092111500783,P32240,Prostaglandin E2 receptor EP4 subtype,GO:0007254,stress response,CGI_10020367,97,55,44,172,105,52
CGI_10003083,1197.74057824062,Q6Q899,Probable ATP-dependent RNA helicase DDX58,GO:0045087,stress response,CGI_10003083,2488,2272,2080,713,237,458
CGI_10014034,956.127065476462,Q6Q899,Probable ATP-dependent RNA helicase DDX58,GO:0045087,stress response,CGI_10014034,2398,1460,1922,396,167,325
CGI_10016990,216.96896780468,Q6Q899,Probable ATP-dependent RNA helicase DDX58,GO:0045087,stress response,CGI_10016990,305,676,228,218,61,47
CGI_10024392,964.757721404558,Q6Q899,Probable ATP-dependent RNA helicase DDX58,GO:0045087,stress response,CGI_10024392,1963,2472,1510,454,188,229
CGI_10002385,494.929698666009,Q01177,Plasminogen,GO:0007596,stress response,CGI_10002385,254,129,270,597,953,384
CGI_10004649,52.9724328348116,Q01177,Plasminogen,GO:0007596,stress response,CGI_10004649,119,91,91,32,10,22
CGI_10010640,190.174158192371,Q8WZA2,Rap guanine nucleotide exchange factor 4,GO:0030168,stress response,CGI_10010640,376,403,315,150,78,26
CGI_10002384,2548.94997132267,P12545,Plasminogen,GO:0051919,stress response,CGI_10002384,282,296,185,3867,5490,2397
CGI_10006022,1048.79756300288,Q9ESN9,C-Jun-amino-terminal kinase-interacting protein 3,GO:0043507,stress response,CGI_10006022,1811,1666,1329,1308,555,422
CGI_10012306,58.6293436733849,P11678,Eosinophil peroxidase,GO:0042744,stress response,CGI_10012306,184,139,94,17,6,3
CGI_10026934,253.456778355469,P11678,Eosinophil peroxidase,GO:0042744,stress response,CGI_10026934,486,259,860,45,19,58
CGI_10003897,232.249032506526,Q15418,Ribosomal protein S6 kinase alpha-1,GO:0034134,stress response,CGI_10003897,371,505,310,284,94,59
CGI_10004145,202.168476913214,Q6L6Q6,Lysozyme,GO:0042742,stress response,CGI_10004145,214,97,91,348,282,149
CGI_10024480,169.67259243723,P55212,Caspase-6,GO:0009408,stress response,CGI_10024480,643,194,226,83,34,61
CGI_10028173,75.500365653603,P11021,78 kDa glucose-regulated protein,GO:0030968,stress response,CGI_10028173,60,161,181,40,32,19
CGI_10014861,882.071952598336,P61088,Ubiquitin-conjugating enzyme E2 N,GO:0006281,stress response,CGI_10014861,933,676,774,1404,725,756
CGI_10028611,79.7850304487621,P54277,PMS1 protein homolog 1,GO:0006974,stress response,CGI_10028611,98,60,53,178,62,57
CGI_10015287,258.56688697007,Q8IYT8,Serine/threonine-protein kinase ULK2,GO:0042594,stress response,CGI_10015287,535,499,566,218,36,25
CGI_10026099,715.358874460525,A8QMS7,Myeloid differentiation primary response protein MyD88,GO:0006954,stress response,CGI_10026099,2325,1089,746,713,151,240
CGI_10009603,191.591886695587,Q80VI1,E3 ubiquitin-protein ligase TRIM56,GO:0034340,stress response,CGI_10009603,183,366,561,79,58,30
CGI_10001591,172.918212276441,P48025,Tyrosine-protein kinase SYK,GO:0007257,stress response,CGI_10001591,317,348,223,240,60,43
CGI_10000165,57.1222916261774,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0034142,stress response,CGI_10000165,155,101,77,41,17,17
CGI_10000166,72.0939115320227,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0034142,stress response,CGI_10000166,205,184,87,55,8,7
CGI_10018046,180.997387804041,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0034142,stress response,CGI_10018046,428,367,318,139,16,42
CGI_10012516,131.579676973198,Q9XSW3,Mannose-binding protein C,GO:0045087,stress response,CGI_10012516,144,86,92,218,128,112
CGI_10012883,39.91890503897,Q9D0N7,Chromatin assembly factor 1 subunit B,GO:0006281,stress response,CGI_10012883,42,24,12,115,36,28
CGI_10004837,133.548660136011,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0002218,stress response,CGI_10004837,297,167,349,53,18,39
CGI_10016949,3394.35801357187,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0002218,stress response,CGI_10016949,9877,5857,4097,3895,483,941
CGI_10025374,384.819900130773,P20749,B-cell lymphoma 3 protein,GO:0042771,stress response,CGI_10025374,942,806,715,192,54,70
CGI_10015294,103.806960326379,P51452,Dual specificity protein phosphatase 3,GO:0034130,stress response,CGI_10015294,221,103,231,67,41,37
CGI_10015616,57.6025590163089,P51452,Dual specificity protein phosphatase 3,GO:0034130,stress response,CGI_10015616,86,98,124,38,27,14
CGI_10020751,210.909713482814,P51452,Dual specificity protein phosphatase 3,GO:0034130,stress response,CGI_10020751,130,132,147,353,385,86
CGI_10003083,1197.74057824062,Q6Q899,Probable ATP-dependent RNA helicase DDX58,GO:0002230,stress response,CGI_10003083,2488,2272,2080,713,237,458
CGI_10014034,956.127065476462,Q6Q899,Probable ATP-dependent RNA helicase DDX58,GO:0002230,stress response,CGI_10014034,2398,1460,1922,396,167,325
CGI_10016990,216.96896780468,Q6Q899,Probable ATP-dependent RNA helicase DDX58,GO:0002230,stress response,CGI_10016990,305,676,228,218,61,47
CGI_10024392,964.757721404558,Q6Q899,Probable ATP-dependent RNA helicase DDX58,GO:0002230,stress response,CGI_10024392,1963,2472,1510,454,188,229
CGI_10023761,229.566974127481,Q9JIL8,DNA repair protein RAD50,GO:0006302,stress response,CGI_10023761,140,102,133,285,225,302
CGI_10001441,46.2480488833555,O60870,DNA/RNA-binding protein KIN17,GO:0006974,stress response,CGI_10001441,29,27,29,94,46,43
CGI_10009488,159.593580610687,P85008,Defensin-1,GO:0050829,stress response,CGI_10009488,169,80,78,259,182,148
CGI_10025593,3859.70101533652,P97432,Next to BRCA1 gene 1 protein,GO:0032872,stress response,CGI_10025593,7522,8867,6351,2770,1036,778
CGI_10028328,94.4232543385279,Q8WTR2,Dual specificity protein phosphatase 19,GO:0046330,stress response,CGI_10028328,195,123,238,58,15,26
CGI_10026092,133.294388954684,Q99836,Myeloid differentiation primary response protein MyD88,GO:0034134,stress response,CGI_10026092,321,246,157,171,35,37
CGI_10021885,670.755508777184,P43090,"5-aminolevulinate synthase, erythroid-specific, mitochondrial",GO:0001666,stress response,CGI_10021885,1161,1040,1190,542,204,324
CGI_10021816,174.784527586645,Q5RDH5,5'-AMP-activated protein kinase catalytic subunit alpha-1,GO:0042149,stress response,CGI_10021816,314,295,225,160,107,67
CGI_10009160,71.0723125057303,Q9WTW8,Solute carrier family 23 member 2,GO:0006979,stress response,CGI_10009160,138,125,126,47,36,16
CGI_10027862,525.489226258192,P25490,Transcriptional repressor protein YY1,GO:0006281,stress response,CGI_10027862,1261,1091,657,517,173,106
CGI_10012642,42.5119965450019,Q6DFJ6,Serine/threonine-protein kinase TBK1,GO:0045087,stress response,CGI_10012642,88,73,100,35,3,7
CGI_10027842,341.798220775862,P27674,"Solute carrier family 2, facilitated glucose transporter member 1",GO:0042149,stress response,CGI_10027842,630,549,542,274,131,157
CGI_10026280,93.1930213841071,P47809,Dual specificity mitogen-activated protein kinase kinase 4,GO:0006950,stress response,CGI_10026280,224,169,146,62,20,33
CGI_10016785,109.778290354552,Q62388,Serine-protein kinase ATM,GO:0043517,stress response,CGI_10016785,70,84,70,138,109,123
CGI_10000165,57.1222916261774,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0002224,stress response,CGI_10000165,155,101,77,41,17,17
CGI_10000166,72.0939115320227,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0002224,stress response,CGI_10000166,205,184,87,55,8,7
CGI_10018046,180.997387804041,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0002224,stress response,CGI_10018046,428,367,318,139,16,42
CGI_10024966,432.116929596528,P82251,"B(0,+)-type amino acid transporter 1",GO:0007596,stress response,CGI_10024966,237,510,181,739,498,346
CGI_10022933,489.18583909752,P70032,Serine/threonine-protein kinase PLK1,GO:0031572,stress response,CGI_10022933,1112,892,1192,288,45,36
CGI_10011375,3616.92156449404,P82147,Protein lethal(2)essential for life,GO:0006950,stress response,CGI_10011375,1709,1324,1128,3594,5538,4422
CGI_10012883,39.91890503897,Q9D0N7,Chromatin assembly factor 1 subunit B,GO:0006974,stress response,CGI_10012883,42,24,12,115,36,28
CGI_10001591,172.918212276441,P48025,Tyrosine-protein kinase SYK,GO:0010543,stress response,CGI_10001591,317,348,223,240,60,43
CGI_10018669,1511.30729634864,P41970,ETS domain-containing protein Elk-3,GO:0042060,stress response,CGI_10018669,3843,2732,2627,814,315,411
CGI_10027512,148.256598740849,Q9GL65,Toll-like receptor 4,GO:0045087,stress response,CGI_10027512,340,166,232,147,75,55
CGI_10020092,467.488855725857,Q7L9B9,Endonuclease/exonuclease/phosphatase family domain-containing protein 1,GO:0006281,stress response,CGI_10020092,850,993,848,389,130,89
CGI_10026389,561.737599027014,P08953,Protein toll,GO:0045087,stress response,CGI_10026389,1526,826,1212,370,82,85
CGI_10013178,29.7532202631915,P08953,Protein toll,GO:0045087,stress response,CGI_10013178,31,87,62,25,7,0
CGI_10017269,191.7019774806,P08953,Protein toll,GO:0045087,stress response,CGI_10017269,539,280,252,216,44,61
CGI_10017553,1416.10783277473,Q16829,Dual specificity protein phosphatase 7,GO:0002224,stress response,CGI_10017553,2936,2922,1932,1556,399,363
CGI_10026099,715.358874460525,A8QMS7,Myeloid differentiation primary response protein MyD88,GO:0045087,stress response,CGI_10026099,2325,1089,746,713,151,240
CGI_10010404,286.034561172043,Q8UVR8,Macrophage colony-stimulating factor 1 receptor 2,GO:0045087,stress response,CGI_10010404,419,443,574,215,148,93
CGI_10004156,343.14380907421,P47812,Mitogen-activated protein kinase 14,GO:0006950,stress response,CGI_10004156,714,563,503,266,115,160
CGI_10015294,103.806960326379,P51452,Dual specificity protein phosphatase 3,GO:0046329,stress response,CGI_10015294,221,103,231,67,41,37
CGI_10015616,57.6025590163089,P51452,Dual specificity protein phosphatase 3,GO:0046329,stress response,CGI_10015616,86,98,124,38,27,14
CGI_10020751,210.909713482814,P51452,Dual specificity protein phosphatase 3,GO:0046329,stress response,CGI_10020751,130,132,147,353,385,86
CGI_10011161,960.601881582651,Q5SUF2,Luc7-like protein 3,GO:0006950,stress response,CGI_10011161,1170,689,619,1420,826,916
CGI_10016785,109.778290354552,Q62388,Serine-protein kinase ATM,GO:0006281,stress response,CGI_10016785,70,84,70,138,109,123
CGI_10004837,133.548660136011,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0034154,stress response,CGI_10004837,297,167,349,53,18,39
CGI_10016949,3394.35801357187,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0034154,stress response,CGI_10016949,9877,5857,4097,3895,483,941
CGI_10026072,502.726384586901,P63329,Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform,GO:0006950,stress response,CGI_10026072,1056,926,677,626,164,135
CGI_10027512,148.256598740849,Q9GL65,Toll-like receptor 4,GO:0006954,stress response,CGI_10027512,340,166,232,147,75,55
CGI_10010020,104.865246478694,Q63186,Translation initiation factor eIF-2B subunit delta,GO:0009408,stress response,CGI_10010020,97,91,47,182,146,64
CGI_10028272,152.19132658835,P05164,Myeloperoxidase,GO:0042744,stress response,CGI_10028272,430,185,272,147,47,28
CGI_10018220,414.155816034045,P52434,"DNA-directed RNA polymerases I, II, and III subunit RPABC3",GO:0006281,stress response,CGI_10018220,876,700,877,235,124,85
CGI_10026703,28896.4064666511,Q9BLJ6,BAG domain-containing protein Samui,GO:0006950,stress response,CGI_10026703,2975,1110,1216,11786,59338,42282
CGI_10010655,517.27677189543,Q641K5,NUAK family SNF1-like kinase 1,GO:0006974,stress response,CGI_10010655,1427,994,539,629,165,90
CGI_10025345,423.096805936025,P15651,"Short-chain specific acyl-CoA dehydrogenase, mitochondrial",GO:0042594,stress response,CGI_10025345,504,696,950,277,155,170
CGI_10019259,312.198221828915,Q15262,Receptor-type tyrosine-protein phosphatase kappa,GO:0034614,stress response,CGI_10019259,655,655,307,320,176,77
CGI_10016395,584.358735083218,Q9QZ05,Eukaryotic translation initiation factor 2-alpha kinase 4,GO:0009267,stress response,CGI_10016395,1889,1018,1206,146,33,65
CGI_10009092,754.79164514419,P21333,Filamin-A,GO:0007596,stress response,CGI_10009092,1626,1307,899,958,376,184
CGI_10012231,52.8182848939444,P21333,Filamin-A,GO:0007596,stress response,CGI_10012231,117,113,88,44,11,9
CGI_10026966,45.1480606703886,P21333,Filamin-A,GO:0007596,stress response,CGI_10026966,85,128,66,26,12,6
CGI_10010256,62.8967152943753,P32870,Ca(2+)/calmodulin-responsive adenylate cyclase,GO:0006979,stress response,CGI_10010256,127,88,102,49,34,23
