CGI_ID,log2FoldChange,SPID,Description,GOID,GOSlim_bin,Feature ID,2M-Total,4M-Total,6m-Total,2M-HS-Total,4M-HS-Total,6M-HS-Total
CGI_10025604,163.97844837406,O75460,Serine/threonine-protein kinase/endoribonuclease IRE1,GO:0006987,stress response,CGI_10025604,424,280,255,160,38,36
CGI_10014683,336.453509131317,P74148,Universal stress protein Sll1388,GO:0006950,stress response,CGI_10014683,133,177,110,370,369,487
CGI_10026502,426.044982771784,P74148,Universal stress protein Sll1388,GO:0006950,stress response,CGI_10026502,266,229,195,477,605,450
CGI_10008964,2811.79206084391,P39429,TNF receptor-associated factor 2,GO:0046328,stress response,CGI_10008964,5765,3428,6981,1322,690,915
CGI_10027674,202.698558513655,P39429,TNF receptor-associated factor 2,GO:0046328,stress response,CGI_10027674,461,448,296,117,68,45
CGI_10017307,226.063902257107,P04179,"Superoxide dismutase [Mn], mitochondrial",GO:0055093,stress response,CGI_10017307,224,189,155,281,269,182
CGI_10028327,33.4276939763959,Q9M8K7,Putative dual-specificity protein phosphatase,GO:0006950,stress response,CGI_10028327,84,44,65,14,12,11
CGI_10007635,112.474867529899,Q86QN6,Big defensin,GO:0050832,stress response,CGI_10007635,127,42,45,222,121,104
CGI_10023761,229.566974127481,Q9JIL8,DNA repair protein RAD50,GO:0006281,stress response,CGI_10023761,140,102,133,285,225,302
CGI_10005889,28.2962334895833,Q92759,General transcription factor IIH subunit 4,GO:0006974,stress response,CGI_10005889,26,17,11,73,31,19
CGI_10020490,1302.05601317837,Q9Y6W6,Dual specificity protein phosphatase 10,GO:0007254,stress response,CGI_10020490,3023,3518,2528,328,81,80
CGI_10009776,26.1111307987967,Q9V818,Probable G-protein coupled receptor Mth-like 3,GO:0006950,stress response,CGI_10009776,19,21,13,67,35,11
CGI_10000165,57.1222916261774,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0045087,stress response,CGI_10000165,155,101,77,41,17,17
CGI_10000166,72.0939115320227,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0045087,stress response,CGI_10000166,205,184,87,55,8,7
CGI_10018046,180.997387804041,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0045087,stress response,CGI_10018046,428,367,318,139,16,42
CGI_10002662,186.860648401676,P51948,CDK-activating kinase assembly factor MAT1,GO:0000718,stress response,CGI_10002662,223,98,77,384,224,133
CGI_10016955,1285.37838080566,Q14164,Inhibitor of nuclear factor kappa-B kinase subunit epsilon,GO:0045087,stress response,CGI_10016955,3026,2683,1821,999,372,298
CGI_10024637,20.0915458249977,E1C2Z0,Protein MMS22-like,GO:0006974,stress response,CGI_10024637,8,9,10,67,15,17
CGI_10019584,485.499865267263,P43686,26S protease regulatory subunit 6B,GO:0006977,stress response,CGI_10019584,456,322,254,902,463,452
CGI_10026177,22.6970905660096,Q9JIM4,Dual specificity protein phosphatase 12,GO:0007254,stress response,CGI_10026177,15,15,16,45,22,20
CGI_10014894,84.1321612447084,Q8K203,Endonuclease 8-like 3,GO:0006289,stress response,CGI_10014894,48,39,35,110,171,52
CGI_10011080,784.349498841059,Q64433,"10 kDa heat shock protein, mitochondrial",GO:0006950,stress response,CGI_10011080,907,497,465,1665,588,695
CGI_10007635,112.474867529899,Q86QN6,Big defensin,GO:0042742,stress response,CGI_10007635,127,42,45,222,121,104
CGI_10010668,69.6717822875831,P20585,DNA mismatch repair protein Msh3,GO:0006298,stress response,CGI_10010668,70,52,32,151,64,57
CGI_10010918,722.143613392506,B2RUP2,Protein unc-13 homolog D,GO:0043320,stress response,CGI_10010918,1097,1323,1327,407,204,364
CGI_10022970,1349.06182778927,A8E5V9,Transmembrane protein 173,GO:0051607,stress response,CGI_10022970,2519,2747,1798,939,720,429
CGI_10012235,189.224851524398,Q8BG60,Thioredoxin-interacting protein,GO:0006979,stress response,CGI_10012235,416,359,384,193,37,8
CGI_10017582,19820.6695891291,P04792,Heat shock protein beta-1,GO:0006950,stress response,CGI_10017582,16267,10373,11653,20749,27270,19561
CGI_10027919,42.4490137652952,Q9NS73,MAP3K12-binding inhibitory protein 1,GO:0000173,stress response,CGI_10027919,36,24,26,77,66,23
CGI_10008245,177.49186034866,Q3L254,Protein Wnt-7b,GO:0007257,stress response,CGI_10008245,369,380,238,209,53,34
CGI_10015294,103.806960326379,P51452,Dual specificity protein phosphatase 3,GO:0051403,stress response,CGI_10015294,221,103,231,67,41,37
CGI_10015616,57.6025590163089,P51452,Dual specificity protein phosphatase 3,GO:0051403,stress response,CGI_10015616,86,98,124,38,27,14
CGI_10020751,210.909713482814,P51452,Dual specificity protein phosphatase 3,GO:0051403,stress response,CGI_10020751,130,132,147,353,385,86
CGI_10019719,25.9550612850314,Q689D1,Toll-like receptor 2,GO:0006954,stress response,CGI_10019719,25,6,11,80,12,28
CGI_10025070,19.538690556665,Q689D1,Toll-like receptor 2,GO:0006954,stress response,CGI_10025070,12,11,6,62,23,11
CGI_10006937,315.080562124388,Q99814,Endothelial PAS domain-containing protein 1,GO:0001666,stress response,CGI_10006937,676,562,510,419,67,61
CGI_10002510,122.512146976308,P00184,Cytochrome P450 1A1,GO:0001666,stress response,CGI_10002510,348,369,134,41,15,12
CGI_10016154,2854.75844876853,Q60769,Tumor necrosis factor alpha-induced protein 3,GO:0034140,stress response,CGI_10016154,6363,5279,5456,1936,400,785
CGI_10021567,2004.20608890637,P15330,Embryonic polarity protein dorsal,GO:0035006,stress response,CGI_10021567,5775,4065,3209,1062,327,325
CGI_10026695,890.40620721158,Q9QXM1,Junction-mediating and -regulatory protein,GO:0043620,stress response,CGI_10026695,1701,1512,1251,923,387,325
CGI_10024637,20.0915458249977,E1C2Z0,Protein MMS22-like,GO:0006281,stress response,CGI_10024637,8,9,10,67,15,17
CGI_10015868,1617.68641783812,Q9Y6P5,Sestrin-1,GO:0006974,stress response,CGI_10015868,3929,4190,2272,810,238,312
CGI_10027026,241.865686047617,P08799,Myosin-2 heavy chain,GO:0031154,stress response,CGI_10027026,586,240,578,208,47,58
CGI_10019040,15.4916837638647,P82600,Chorion peroxidase,GO:0042744,stress response,CGI_10019040,58,41,8,4,2,4
CGI_10003430,356.82501228594,Q00546,Tenascin-R,GO:0048692,stress response,CGI_10003430,1718,419,371,289,16,48
CGI_10007955,251.795399361639,O07552,Stress response protein nhaX,GO:0006950,stress response,CGI_10007955,103,60,77,155,418,339
CGI_10007956,71.0552191415656,O07552,Stress response protein nhaX,GO:0006950,stress response,CGI_10007956,46,50,50,87,73,78
CGI_10004837,133.548660136011,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0002224,stress response,CGI_10004837,297,167,349,53,18,39
CGI_10016949,3394.35801357187,Q04861,Nuclear factor NF-kappa-B p105 subunit,GO:0002224,stress response,CGI_10016949,9877,5857,4097,3895,483,941
CGI_10002662,186.860648401676,P51948,CDK-activating kinase assembly factor MAT1,GO:0006289,stress response,CGI_10002662,223,98,77,384,224,133
CGI_10014861,882.071952598336,P61088,Ubiquitin-conjugating enzyme E2 N,GO:0006282,stress response,CGI_10014861,933,676,774,1404,725,756
CGI_10024441,128.51662477437,Q15661,Tryptase alpha/beta-1,GO:0006952,stress response,CGI_10024441,288,252,189,115,47,26
CGI_10001132,52.7615150971797,Q13263,Transcription intermediary factor 1-beta,GO:0045739,stress response,CGI_10001132,24,26,11,94,79,51
CGI_10010217,30.5208800738535,Q13263,Transcription intermediary factor 1-beta,GO:0045739,stress response,CGI_10010217,17,22,15,65,28,30
CGI_10007082,44.7222907478537,Q13263,Transcription intermediary factor 1-beta,GO:0045739,stress response,CGI_10007082,55,27,17,108,31,41
CGI_10006185,74.8044471706068,Q5ZJB4,Inhibitor of nuclear factor kappa-B kinase subunit alpha,GO:0034146,stress response,CGI_10006185,168,145,96,72,37,14
CGI_10006263,578.643911551416,Q9QZR5,Homeodomain-interacting protein kinase 2,GO:0046330,stress response,CGI_10006263,1162,1461,788,494,107,136
CGI_10003897,232.249032506526,Q15418,Ribosomal protein S6 kinase alpha-1,GO:0045087,stress response,CGI_10003897,371,505,310,284,94,59
CGI_10026092,133.294388954684,Q99836,Myeloid differentiation primary response protein MyD88,GO:0045087,stress response,CGI_10026092,321,246,157,171,35,37
CGI_10003308,242.649986903863,P49139,MAP kinase-activated protein kinase 2,GO:0006950,stress response,CGI_10003308,456,465,463,183,71,56
CGI_10026695,890.40620721158,Q9QXM1,Junction-mediating and -regulatory protein,GO:0006974,stress response,CGI_10026695,1701,1512,1251,923,387,325
CGI_10024858,149.757723747585,Q8MJ08,Prostaglandin E2 receptor EP4 subtype,GO:0050728,stress response,CGI_10024858,109,126,38,245,292,63
CGI_10003897,232.249032506526,Q15418,Ribosomal protein S6 kinase alpha-1,GO:0051403,stress response,CGI_10003897,371,505,310,284,94,59
CGI_10023359,224.843566020641,P20241,Neuroglian,GO:0035011,stress response,CGI_10023359,410,654,203,232,80,39
CGI_10026695,890.40620721158,Q9QXM1,Junction-mediating and -regulatory protein,GO:0006281,stress response,CGI_10026695,1701,1512,1251,923,387,325
CGI_10026714,88.76530293795,Q9UHC1,DNA mismatch repair protein Mlh3,GO:0006281,stress response,CGI_10026714,164,219,141,54,23,21
CGI_10004811,1132.923753221,Q05655,Protein kinase C delta type,GO:0007596,stress response,CGI_10004811,3238,1699,2648,480,123,125
CGI_10009157,106.388280324407,Q5E9A5,Growth arrest and DNA damage-inducible protein GADD45 beta,GO:0006950,stress response,CGI_10009157,340,112,201,83,22,23
CGI_10028328,94.4232543385279,Q8WTR2,Dual specificity protein phosphatase 19,GO:0043508,stress response,CGI_10028328,195,123,238,58,15,26
CGI_10003308,242.649986903863,P49139,MAP kinase-activated protein kinase 2,GO:0006974,stress response,CGI_10003308,456,465,463,183,71,56
CGI_10016954,334.786240006888,Q9WUN2,Serine/threonine-protein kinase TBK1,GO:0002218,stress response,CGI_10016954,682,501,497,401,106,133
CGI_10028815,62.1489413356612,Q58CU3,HSPB1-associated protein 1,GO:0006950,stress response,CGI_10028815,55,48,23,113,81,46
CGI_10015294,103.806960326379,P51452,Dual specificity protein phosphatase 3,GO:0034134,stress response,CGI_10015294,221,103,231,67,41,37
CGI_10015616,57.6025590163089,P51452,Dual specificity protein phosphatase 3,GO:0034134,stress response,CGI_10015616,86,98,124,38,27,14
CGI_10020751,210.909713482814,P51452,Dual specificity protein phosphatase 3,GO:0034134,stress response,CGI_10020751,130,132,147,353,385,86
CGI_10028697,45.7382971918988,Q53HV7,Single-strand selective monofunctional uracil DNA glycosylase,GO:0006281,stress response,CGI_10028697,107,85,63,59,9,11
CGI_10023576,17.1762570448327,Q9NUS5,Protein C20orf29,GO:0006974,stress response,CGI_10023576,11,4,11,31,21,17
CGI_10000165,57.1222916261774,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0034130,stress response,CGI_10000165,155,101,77,41,17,17
CGI_10000166,72.0939115320227,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0034130,stress response,CGI_10000166,205,184,87,55,8,7
CGI_10018046,180.997387804041,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0034130,stress response,CGI_10018046,428,367,318,139,16,42
CGI_10019751,67.5737583837096,Q9DE46,DNA polymerase alpha catalytic subunit,GO:0000731,stress response,CGI_10019751,55,40,35,112,117,35
CGI_10020124,84.3978684253882,P20918,Plasminogen,GO:0007596,stress response,CGI_10020124,48,27,51,112,83,113
CGI_10026312,215.85332576739,Q8QZR1,Tyrosine aminotransferase,GO:0006979,stress response,CGI_10026312,404,384,360,100,66,110
CGI_10008500,33.8884806448396,A2BD94,F-box only protein 31-B,GO:0006974,stress response,CGI_10008500,33,18,16,112,37,13
CGI_10006848,1523.53616930957,P35611,Alpha-adducin,GO:0006987,stress response,CGI_10006848,2984,3213,1971,1581,547,423
CGI_10012307,322.180621630776,A8WQH2,Peroxidasin homolog,GO:0006979,stress response,CGI_10012307,1031,684,314,222,129,31
CGI_10004760,479.167364899606,Q61315,Adenomatous polyposis coli protein,GO:0006974,stress response,CGI_10004760,965,972,550,626,162,137
CGI_10025604,163.97844837406,O75460,Serine/threonine-protein kinase/endoribonuclease IRE1,GO:0030968,stress response,CGI_10025604,424,280,255,160,38,36
CGI_10016154,2854.75844876853,Q60769,Tumor necrosis factor alpha-induced protein 3,GO:0009611,stress response,CGI_10016154,6363,5279,5456,1936,400,785
CGI_10008467,24.6882029135924,Q8QHA5,DNA2-like helicase,GO:0006284,stress response,CGI_10008467,23,2,10,84,21,19
CGI_10005058,89.3760678628951,Q9ERD9,"Indoleamine 2,3-dioxygenase 1",GO:0006954,stress response,CGI_10005058,105,54,53,190,79,71
CGI_10002640,285.02836291591,O15315,DNA repair protein RAD51 homolog 2,GO:0006281,stress response,CGI_10002640,147,124,123,356,452,281
CGI_10003897,232.249032506526,Q15418,Ribosomal protein S6 kinase alpha-1,GO:0034142,stress response,CGI_10003897,371,505,310,284,94,59
CGI_10013249,232.731819266876,Q9UKK3,Poly [ADP-ribose] polymerase 4,GO:0006281,stress response,CGI_10013249,465,427,312,307,76,66
CGI_10006861,20.9528375763776,P40692,DNA mismatch repair protein Mlh1,GO:0006298,stress response,CGI_10006861,50,33,32,18,11,4
CGI_10028611,79.7850304487621,P54277,PMS1 protein homolog 1,GO:0006298,stress response,CGI_10028611,98,60,53,178,62,57
CGI_10025371,184.851783050977,O75575,DNA-directed RNA polymerase III subunit RPC9,GO:0045087,stress response,CGI_10025371,194,101,143,337,166,161
CGI_10025371,184.851783050977,O75575,DNA-directed RNA polymerase III subunit RPC9,GO:0006954,stress response,CGI_10025371,194,101,143,337,166,161
CGI_10027348,61.4770203004214,Q9UBL0,cAMP-regulated phosphoprotein 21,GO:0034605,stress response,CGI_10027348,121,150,72,60,18,16
CGI_10000165,57.1222916261774,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0002755,stress response,CGI_10000165,155,101,77,41,17,17
CGI_10000166,72.0939115320227,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0002755,stress response,CGI_10000166,205,184,87,55,8,7
CGI_10018046,180.997387804041,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0002755,stress response,CGI_10018046,428,367,318,139,16,42
CGI_10008500,33.8884806448396,A2BD94,F-box only protein 31-B,GO:0031571,stress response,CGI_10008500,33,18,16,112,37,13
CGI_10026609,120.355809207055,Q02338,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial",GO:0042594,stress response,CGI_10026609,173,210,218,104,69,32
CGI_10017553,1416.10783277473,Q16829,Dual specificity protein phosphatase 7,GO:0002756,stress response,CGI_10017553,2936,2922,1932,1556,399,363
CGI_10002038,309.894562687825,Q9UDY8,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,GO:0006952,stress response,CGI_10002038,992,613,373,339,56,18
CGI_10026092,133.294388954684,Q99836,Myeloid differentiation primary response protein MyD88,GO:0034142,stress response,CGI_10026092,321,246,157,171,35,37
CGI_10005289,58.915415113629,Q7Z3C6,Autophagy-related protein 9A,GO:0000045,stress response,CGI_10005289,136,101,93,50,17,18
CGI_10001975,1244.16886658838,Q70PU1,Peptidoglycan-recognition protein SC2,GO:0045087,stress response,CGI_10001975,1963,2229,2889,932,234,323
CGI_10010029,351.015555140851,Q8WVM8,Sec1 family domain-containing protein 1,GO:0001666,stress response,CGI_10010029,740,479,488,414,168,129
CGI_10005889,28.2962334895833,Q92759,General transcription factor IIH subunit 4,GO:0006289,stress response,CGI_10005889,26,17,11,73,31,19
CGI_10022804,234.360114561361,P70587,Leucine-rich repeat-containing protein 7,GO:0006950,stress response,CGI_10022804,456,388,430,330,44,47
CGI_10002640,285.02836291591,O15315,DNA repair protein RAD51 homolog 2,GO:0006974,stress response,CGI_10002640,147,124,123,356,452,281
CGI_10022651,1129.28762983919,O89049,"Thioredoxin reductase 1, cytoplasmic",GO:0048678,stress response,CGI_10022651,2989,2188,1646,958,217,249
CGI_10026985,2221.45631990722,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0002221,stress response,CGI_10026985,6752,2619,3930,2011,404,552
CGI_10020700,44.2185270840593,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0002221,stress response,CGI_10020700,29,33,21,56,80,27
CGI_10013874,1044.23962929572,Q9UGM3,Deleted in malignant brain tumors 1 protein,GO:0002221,stress response,CGI_10013874,2118,1723,1884,1007,440,188
CGI_10014861,882.071952598336,P61088,Ubiquitin-conjugating enzyme E2 N,GO:0000724,stress response,CGI_10014861,933,676,774,1404,725,756
CGI_10006861,20.9528375763776,P40692,DNA mismatch repair protein Mlh1,GO:0006303,stress response,CGI_10006861,50,33,32,18,11,4
CGI_10014861,882.071952598336,P61088,Ubiquitin-conjugating enzyme E2 N,GO:0002755,stress response,CGI_10014861,933,676,774,1404,725,756
CGI_10023961,153.385054682695,O89110,Caspase-8,GO:0009409,stress response,CGI_10023961,244,316,188,147,69,65
CGI_10010240,1049.14673536336,Q9VEG6,Chorion peroxidase,GO:0042744,stress response,CGI_10010240,2427,2356,2195,521,15,143
CGI_10017426,386.729683912363,Q9VEG6,Chorion peroxidase,GO:0042744,stress response,CGI_10017426,466,1218,638,353,51,43
CGI_10021733,497.392210724403,Q9VEG6,Chorion peroxidase,GO:0042744,stress response,CGI_10021733,1629,905,735,441,17,72
CGI_10014861,882.071952598336,P61088,Ubiquitin-conjugating enzyme E2 N,GO:0034130,stress response,CGI_10014861,933,676,774,1404,725,756
CGI_10014491,615.393958351685,Q6B9X6,Alpha-protein kinase vwkA,GO:0031156,stress response,CGI_10014491,2154,925,1062,469,59,50
CGI_10026092,133.294388954684,Q99836,Myeloid differentiation primary response protein MyD88,GO:0006954,stress response,CGI_10026092,321,246,157,171,35,37
CGI_10026909,308.228264532561,Q01664,Transcription factor AP-4,GO:0006978,stress response,CGI_10026909,611,601,449,413,76,71
CGI_10028457,254.170260075121,Q29RP1,Ubiquitin carboxyl-terminal hydrolase 1,GO:0006282,stress response,CGI_10028457,309,162,194,486,250,174
CGI_10007635,112.474867529899,Q86QN6,Big defensin,GO:0006952,stress response,CGI_10007635,127,42,45,222,121,104
CGI_10016785,109.778290354552,Q62388,Serine-protein kinase ATM,GO:0031572,stress response,CGI_10016785,70,84,70,138,109,123
CGI_10028328,94.4232543385279,Q8WTR2,Dual specificity protein phosphatase 19,GO:0007254,stress response,CGI_10028328,195,123,238,58,15,26
CGI_10017307,226.063902257107,P04179,"Superoxide dismutase [Mn], mitochondrial",GO:0042542,stress response,CGI_10017307,224,189,155,281,269,182
CGI_10018220,414.155816034045,P52434,"DNA-directed RNA polymerases I, II, and III subunit RPABC3",GO:0006283,stress response,CGI_10018220,876,700,877,235,124,85
CGI_10028697,45.7382971918988,Q53HV7,Single-strand selective monofunctional uracil DNA glycosylase,GO:0006284,stress response,CGI_10028697,107,85,63,59,9,11
CGI_10014861,882.071952598336,P61088,Ubiquitin-conjugating enzyme E2 N,GO:0006301,stress response,CGI_10014861,933,676,774,1404,725,756
CGI_10007683,372.028182299169,Q8R455,Transient receptor potential cation channel subfamily M member 8,GO:0009409,stress response,CGI_10007683,412,338,261,721,430,186
CGI_10011147,23.2452396688121,P38977,Antistasin,GO:0007596,stress response,CGI_10011147,53,37,50,17,1,7
CGI_10000165,57.1222916261774,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0034134,stress response,CGI_10000165,155,101,77,41,17,17
CGI_10000166,72.0939115320227,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0034134,stress response,CGI_10000166,205,184,87,55,8,7
CGI_10018046,180.997387804041,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0034134,stress response,CGI_10018046,428,367,318,139,16,42
CGI_10012306,58.6293436733849,P11678,Eosinophil peroxidase,GO:0006979,stress response,CGI_10012306,184,139,94,17,6,3
CGI_10026934,253.456778355469,P11678,Eosinophil peroxidase,GO:0006979,stress response,CGI_10026934,486,259,860,45,19,58
CGI_10018748,49.6375753918756,Q5IS54,Caspase-3,GO:0009611,stress response,CGI_10018748,101,97,57,50,22,17
CGI_10023761,229.566974127481,Q9JIL8,DNA repair protein RAD50,GO:0006974,stress response,CGI_10023761,140,102,133,285,225,302
CGI_10024989,971.695066531661,Q8BKX6,Serine/threonine-protein kinase SMG1,GO:0006950,stress response,CGI_10024989,1747,1954,1495,1393,251,179
CGI_10001132,52.7615150971797,Q13263,Transcription intermediary factor 1-beta,GO:0006281,stress response,CGI_10001132,24,26,11,94,79,51
CGI_10010217,30.5208800738535,Q13263,Transcription intermediary factor 1-beta,GO:0006281,stress response,CGI_10010217,17,22,15,65,28,30
CGI_10007082,44.7222907478537,Q13263,Transcription intermediary factor 1-beta,GO:0006281,stress response,CGI_10007082,55,27,17,108,31,41
CGI_10010861,145.655272902116,P35408,Prostaglandin E2 receptor EP4 subtype,GO:0050729,stress response,CGI_10010861,64,113,19,535,112,107
CGI_10027614,566.2025630805,P35408,Prostaglandin E2 receptor EP4 subtype,GO:0050729,stress response,CGI_10027614,978,962,1359,268,67,203
CGI_10003308,242.649986903863,P49139,MAP kinase-activated protein kinase 2,GO:0031572,stress response,CGI_10003308,456,465,463,183,71,56
CGI_10017307,226.063902257107,P04179,"Superoxide dismutase [Mn], mitochondrial",GO:0000302,stress response,CGI_10017307,224,189,155,281,269,182
CGI_10028272,152.19132658835,P05164,Myeloperoxidase,GO:0002679,stress response,CGI_10028272,430,185,272,147,47,28
CGI_10017097,56.3312839349558,Q2T9S3,DNA-directed RNA polymerase III subunit RPC6,GO:0045087,stress response,CGI_10017097,53,42,27,101,55,52
CGI_10017151,152.924602347186,O93530,Werner syndrome ATP-dependent helicase homolog,GO:0006974,stress response,CGI_10017151,533,65,351,144,19,29
CGI_10009603,191.591886695587,Q80VI1,E3 ubiquitin-protein ligase TRIM56,GO:0051607,stress response,CGI_10009603,183,366,561,79,58,30
CGI_10006485,152.483192323999,Q9UNA4,DNA polymerase iota,GO:0006281,stress response,CGI_10006485,127,54,60,204,246,134
CGI_10005889,28.2962334895833,Q92759,General transcription factor IIH subunit 4,GO:0000718,stress response,CGI_10005889,26,17,11,73,31,19
CGI_10014328,531.637348176471,Q91YD4,Transient receptor potential cation channel subfamily M member 2,GO:0033194,stress response,CGI_10014328,305,136,105,1955,956,73
CGI_10020490,1302.05601317837,Q9Y6W6,Dual specificity protein phosphatase 10,GO:0043508,stress response,CGI_10020490,3023,3518,2528,328,81,80
CGI_10026092,133.294388954684,Q99836,Myeloid differentiation primary response protein MyD88,GO:0050727,stress response,CGI_10026092,321,246,157,171,35,37
CGI_10000165,57.1222916261774,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0007254,stress response,CGI_10000165,155,101,77,41,17,17
CGI_10000166,72.0939115320227,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0007254,stress response,CGI_10000166,205,184,87,55,8,7
CGI_10018046,180.997387804041,Q9NWZ3,Interleukin-1 receptor-associated kinase 4,GO:0007254,stress response,CGI_10018046,428,367,318,139,16,42
CGI_10019790,1126.08785337496,B0BNA5,Coactosin-like protein,GO:0050832,stress response,CGI_10019790,752,679,549,2601,1443,755
CGI_10023920,252.287492988602,Q498J5,Mitochondria-eating protein,GO:0006974,stress response,CGI_10023920,511,631,268,247,91,55
CGI_10016955,1285.37838080566,Q14164,Inhibitor of nuclear factor kappa-B kinase subunit epsilon,GO:0034142,stress response,CGI_10016955,3026,2683,1821,999,372,298
CGI_10017151,152.924602347186,O93530,Werner syndrome ATP-dependent helicase homolog,GO:0006281,stress response,CGI_10017151,533,65,351,144,19,29
CGI_10026121,83.6405290929882,P51661,Corticosteroid 11-beta-dehydrogenase isozyme 2,GO:0001666,stress response,CGI_10026121,95,192,142,57,41,26
CGI_10013774,186.089603492163,Q7Z2W4,Zinc finger CCCH-type antiviral protein 1,GO:0050691,stress response,CGI_10013774,331,438,230,199,62,50
CGI_10015060,392.977162574756,P50533,Structural maintenance of chromosomes protein 2,GO:0006281,stress response,CGI_10015060,386,304,278,879,379,248
CGI_10027605,746.217832583348,P55008,Allograft inflammatory factor 1,GO:0048678,stress response,CGI_10027605,450,281,705,1308,558,857
CGI_10006021,63.2318241326511,Q1ZXH8,Guanine exchange factor for Rac 30,GO:0031152,stress response,CGI_10006021,129,149,65,67,28,13
CGI_10020367,85.1092111500783,P32240,Prostaglandin E2 receptor EP4 subtype,GO:0050729,stress response,CGI_10020367,97,55,44,172,105,52
